order_id,customer_id,product_id,quantity,unit_price,order_date,order_status,total_value
ORD10001,CUST1032,PRD138,4,142.38,2025-05-03 08:00:51.454291,Completed,569.52
ORD10002,CUST1103,PRD128,4,98.45,2025-05-09 08:00:51.454917,Cancelled,393.8
ORD10003,CUST1141,PRD141,1,126.98,2025-05-16 08:00:51.455464,Completed,126.98
ORD10004,CUST1076,PRD112,2,51.77,2025-06-15 08:00:51.456021,Completed,103.54
ORD10005,CUST1088,PRD101,1,87.79,2025-07-22 08:00:51.456555,Completed,87.79
ORD10006,CUST1092,PRD145,4,156.59,2025-06-10 08:00:51.457118,Completed,626.36
ORD10007,CUST1036,PRD108,3,294.72,2025-07-24 08:00:51.457673,Completed,884.1600000000001
ORD10008,CUST1197,PRD142,3,190.0,2025-10-20 08:00:51.458235,Pending,570.0
ORD10009,CUST1036,PRD141,1,115.85,2025-09-08 08:00:51.458867,Pending,115.85
ORD10010,CUST1154,PRD139,1,196.48,2025-06-04 08:00:51.459394,Completed,196.48
ORD10011,CUST1077,PRD145,1,173.37,2025-10-10 08:00:51.459959,Completed,173.37
ORD10012,CUST1109,PRD112,1,60.61,2025-09-14 08:00:51.460497,Completed,60.61
ORD10013,CUST1123,PRD125,3,142.48,2025-05-24 08:00:51.461032,Completed,427.43999999999994
ORD10014,CUST1074,PRD118,2,238.25,2025-05-21 08:00:51.461586,Completed,476.5
ORD10015,CUST1142,PRD137,3,249.09,2025-05-14 08:00:51.462143,Completed,747.27
ORD10016,CUST1120,PRD115,1,551.24,2025-09-30 08:00:51.462713,Completed,551.24
ORD10017,CUST1099,PRD111,1,12.9,2025-09-08 08:00:51.463258,Pending,12.9
ORD10018,CUST1159,PRD139,4,151.0,2025-05-27 08:00:51.463789,Completed,604.0
ORD10019,CUST1093,PRD138,3,126.53,2025-09-19 08:00:51.464323,Pending,379.59000000000003
ORD10020,CUST1094,PRD135,3,312.06,2025-09-14 08:00:51.464871,Completed,936.1800000000001
ORD10021,CUST1015,PRD121,2,354.28,2025-05-29 08:00:51.465421,Completed,708.56
ORD10022,CUST1027,PRD128,1,114.54,2025-06-05 08:00:51.465949,Completed,114.54
ORD10023,CUST1004,PRD109,1,348.8,2025-09-29 08:00:51.466475,Completed,348.8
ORD10024,CUST1104,PRD132,3,57.74,2025-05-10 08:00:51.467046,Pending,173.22
ORD10025,CUST1111,PRD123,4,197.42,2025-05-22 08:00:51.467561,Completed,789.68
ORD10026,CUST1168,PRD136,4,167.37,2025-05-15 08:00:51.468102,Completed,669.48
ORD10027,CUST1081,PRD104,1,417.33,2025-09-12 08:00:51.468616,Completed,417.33
ORD10028,CUST1113,PRD128,3,96.15,2025-06-25 08:00:51.469162,Completed,288.45000000000005
ORD10029,CUST1196,PRD138,4,131.0,2025-05-20 08:00:51.469710,Pending,524.0
ORD10030,CUST1182,PRD131,4,71.22,2025-05-04 08:00:51.470223,Completed,284.88
ORD10031,CUST1110,PRD124,3,292.32,2025-09-14 08:00:51.470742,Completed,876.96
ORD10032,CUST1140,PRD127,2,325.89,2025-10-23 08:00:51.471264,Completed,651.78
ORD10033,CUST1089,PRD130,2,126.13,2025-06-26 08:00:51.471791,Completed,252.26
ORD10034,CUST1075,PRD137,3,283.8,2025-10-11 08:00:51.472369,Pending,851.4000000000001
ORD10035,CUST1196,PRD129,1,289.22,2025-06-25 08:00:51.472903,Completed,289.22
ORD10036,CUST1109,PRD132,4,67.31,2025-08-21 08:00:51.473489,Completed,269.24
ORD10037,CUST1036,PRD113,2,109.54,2025-09-06 08:00:51.474017,Pending,219.08
ORD10038,CUST1143,PRD142,2,216.44,2025-09-08 08:00:51.474493,Completed,432.88
ORD10039,CUST1197,PRD144,1,271.58,2025-07-18 08:00:51.475015,Completed,271.58
ORD10040,CUST1132,PRD128,3,85.63,2025-06-10 08:00:51.475489,Completed,256.89
ORD10041,CUST1031,PRD136,3,174.56,2025-07-22 08:00:51.475978,Pending,523.6800000000001
ORD10042,CUST1071,PRD122,1,510.44,2025-10-10 08:00:51.476470,Completed,510.44
ORD10043,CUST1197,PRD108,4,295.8,2025-07-20 08:00:51.476999,Completed,1183.2
ORD10044,CUST1047,PRD127,1,360.91,2025-09-05 08:00:51.477517,Completed,360.91
ORD10045,CUST1191,PRD121,2,394.19,2025-10-24 08:00:51.478014,Completed,788.38
ORD10046,CUST1153,PRD141,2,110.15,2025-08-20 08:00:51.478484,Completed,220.3
ORD10047,CUST1047,PRD126,4,278.17,2025-09-07 08:00:51.479054,Pending,1112.68
ORD10048,CUST1162,PRD111,1,17.62,2025-05-31 08:00:51.479598,Completed,17.62
ORD10049,CUST1142,PRD128,3,109.81,2025-10-25 08:00:51.480084,Pending,329.43
ORD10050,CUST1087,PRD109,4,347.65,2025-08-09 08:00:51.480567,Completed,1390.6
ORD10051,CUST1021,PRD108,3,227.82,2025-08-23 08:00:51.481053,Completed,683.46
ORD10052,CUST1041,PRD131,3,64.88,2025-10-07 08:00:51.481523,Completed,194.64
ORD10053,CUST1106,PRD110,2,482.81,2025-10-08 08:00:51.482065,Completed,965.62
ORD10054,CUST1092,PRD130,1,120.52,2025-05-19 08:00:51.482702,Cancelled,120.52
ORD10055,CUST1123,PRD126,1,277.49,2025-09-29 08:00:51.483237,Completed,277.49
ORD10056,CUST1182,PRD136,1,163.12,2025-06-08 08:00:51.483756,Completed,163.12
ORD10057,CUST1187,PRD105,4,103.45,2025-06-24 08:00:51.484228,Pending,413.8
ORD10058,CUST1092,PRD102,3,65.9,2025-10-20 08:00:51.484755,Completed,197.70000000000002
ORD10059,CUST1117,PRD104,2,266.19,2025-08-15 08:00:51.485247,Completed,532.38
ORD10060,CUST1167,PRD114,4,287.28,2025-09-25 08:00:51.485786,Completed,1149.12
ORD10061,CUST1066,PRD138,4,135.72,2025-06-06 08:00:51.486336,Completed,542.88
ORD10062,CUST1075,PRD116,2,357.88,2025-10-16 08:00:51.486937,Completed,715.76
ORD10063,CUST1160,PRD139,3,208.05,2025-07-01 08:00:51.487472,Completed,624.1500000000001
ORD10064,CUST1017,PRD129,3,271.31,2025-08-25 08:00:51.488029,Completed,813.9300000000001
ORD10065,CUST1041,PRD121,3,319.72,2025-09-02 08:00:51.488566,Completed,959.1600000000001
ORD10066,CUST1177,PRD117,3,263.86,2025-08-16 08:00:51.489094,Completed,791.58
ORD10067,CUST1058,PRD120,4,149.59,2025-05-04 08:00:51.489703,Completed,598.36
ORD10068,CUST1016,PRD124,3,295.28,2025-10-25 08:00:51.490212,Completed,885.8399999999999
ORD10069,CUST1123,PRD118,4,294.65,2025-09-25 08:00:51.490747,Completed,1178.6
ORD10070,CUST1104,PRD111,1,19.21,2025-08-11 08:00:51.491228,Completed,19.21
ORD10071,CUST1093,PRD126,2,310.02,2025-09-21 08:00:51.491710,Pending,620.04
ORD10072,CUST1044,PRD108,1,231.4,2025-05-10 08:00:51.492182,Completed,231.4
ORD10073,CUST1031,PRD101,3,84.87,2025-05-27 08:00:51.492713,Pending,254.61
ORD10074,CUST1065,PRD118,3,360.51,2025-08-07 08:00:51.493230,Pending,1081.53
ORD10075,CUST1125,PRD112,3,53.23,2025-05-25 08:00:51.493741,Completed,159.69
ORD10076,CUST1110,PRD110,3,377.4,2025-06-02 08:00:51.494260,Pending,1132.1999999999998
ORD10077,CUST1015,PRD133,4,232.33,2025-10-12 08:00:51.494788,Completed,929.32
ORD10078,CUST1169,PRD130,1,84.37,2025-06-11 08:00:51.495296,Cancelled,84.37
ORD10079,CUST1076,PRD137,2,291.93,2025-10-01 08:00:51.495888,Pending,583.86
ORD10080,CUST1150,PRD118,4,275.76,2025-07-16 08:00:51.496413,Completed,1103.04
ORD10081,CUST1041,PRD118,1,342.68,2025-09-28 08:00:51.497029,Completed,342.68
ORD10082,CUST1048,PRD109,2,291.28,2025-07-21 08:00:51.497529,Completed,582.56
ORD10083,CUST1048,PRD124,4,309.54,2025-10-11 08:00:51.498038,Completed,1238.16
ORD10084,CUST1156,PRD144,4,208.68,2025-09-05 08:00:51.498507,Completed,834.72
ORD10085,CUST1065,PRD121,4,265.55,2025-10-16 08:00:51.499023,Completed,1062.2
ORD10086,CUST1121,PRD110,1,400.18,2025-09-06 08:00:51.499542,Completed,400.18
ORD10087,CUST1041,PRD137,2,218.32,2025-08-09 08:00:51.500088,Completed,436.64
ORD10088,CUST1053,PRD135,1,351.37,2025-07-19 08:00:51.500612,Completed,351.37
ORD10089,CUST1070,PRD124,1,282.56,2025-06-29 08:00:51.501169,Completed,282.56
ORD10090,CUST1182,PRD120,3,167.88,2025-05-07 08:00:51.501724,Completed,503.64
ORD10091,CUST1103,PRD112,3,69.52,2025-05-12 08:00:51.502257,Completed,208.56
ORD10092,CUST1090,PRD107,4,428.37,2025-05-29 08:00:51.502825,Completed,1713.48
ORD10093,CUST1081,PRD112,4,69.27,2025-07-04 08:00:51.503368,Completed,277.08
ORD10094,CUST1105,PRD136,3,166.39,2025-05-22 08:00:51.503900,Pending,499.16999999999996
ORD10095,CUST1056,PRD122,3,401.43,2025-05-25 08:00:51.504455,Completed,1204.29
ORD10096,CUST1104,PRD134,4,174.83,2025-06-27 08:00:51.504999,Completed,699.32
ORD10097,CUST1108,PRD126,4,426.36,2025-06-18 08:00:51.505514,Completed,1705.44
ORD10098,CUST1116,PRD115,4,355.71,2025-10-12 08:00:51.506083,Completed,1422.84
ORD10099,CUST1088,PRD126,1,398.19,2025-09-14 08:00:51.506613,Completed,398.19
ORD10100,CUST1071,PRD104,3,290.53,2025-08-25 08:00:51.507233,Completed,871.5899999999999
ORD10101,CUST1147,PRD138,4,138.41,2025-09-02 08:00:51.507774,Pending,553.64
ORD10102,CUST1188,PRD105,4,102.13,2025-09-05 08:00:51.508328,Completed,408.52
ORD10103,CUST1042,PRD132,1,72.51,2025-09-13 08:00:51.508908,Completed,72.51
ORD10104,CUST1027,PRD122,2,436.33,2025-09-13 08:00:51.509428,Completed,872.66
ORD10105,CUST1167,PRD130,2,102.24,2025-05-10 08:00:51.509989,Pending,204.48
ORD10106,CUST1165,PRD133,1,254.95,2025-08-13 08:00:51.510543,Completed,254.95
ORD10107,CUST1170,PRD128,4,128.54,2025-10-13 08:00:51.511113,Completed,514.16
ORD10108,CUST1087,PRD126,2,361.23,2025-06-12 08:00:51.511610,Completed,722.46
ORD10109,CUST1183,PRD119,3,35.12,2025-07-03 08:00:51.512095,Completed,105.35999999999999
ORD10110,CUST1090,PRD104,4,400.31,2025-08-31 08:00:51.512565,Completed,1601.24
ORD10111,CUST1173,PRD143,3,311.29,2025-05-20 08:00:51.513055,Completed,933.8700000000001
ORD10112,CUST1033,PRD142,4,279.64,2025-07-27 08:00:51.513525,Completed,1118.56
ORD10113,CUST1061,PRD117,3,324.07,2025-08-04 08:00:51.514010,Pending,972.21
ORD10114,CUST1146,PRD109,1,222.87,2025-07-20 08:00:51.514502,Completed,222.87
ORD10115,CUST1071,PRD102,3,92.45,2025-07-30 08:00:51.515020,Completed,277.35
ORD10116,CUST1159,PRD129,3,328.72,2025-05-09 08:00:51.515534,Completed,986.1600000000001
ORD10117,CUST1062,PRD127,2,428.68,2025-05-22 08:00:51.516063,Completed,857.36
ORD10118,CUST1184,PRD103,4,61.07,2025-07-27 08:00:51.516575,Pending,244.28
ORD10119,CUST1196,PRD139,3,160.37,2025-10-12 08:00:51.517107,Completed,481.11
ORD10120,CUST1070,PRD129,4,284.68,2025-08-08 08:00:51.517576,Completed,1138.72
ORD10121,CUST1082,PRD101,2,113.96,2025-06-03 08:00:51.518061,Completed,227.92
ORD10122,CUST1024,PRD111,1,13.15,2025-06-29 08:00:51.518530,Cancelled,13.15
ORD10123,CUST1115,PRD134,4,157.91,2025-08-22 08:00:51.519054,Completed,631.64
ORD10124,CUST1031,PRD121,3,314.31,2025-07-06 08:00:51.519522,Completed,942.9300000000001
ORD10125,CUST1051,PRD107,2,559.42,2025-06-02 08:00:51.520008,Completed,1118.84
ORD10126,CUST1007,PRD142,4,245.75,2025-07-05 08:00:51.520492,Completed,983.0
ORD10127,CUST1187,PRD141,4,131.48,2025-07-18 08:00:51.520980,Completed,525.92
ORD10128,CUST1195,PRD115,3,453.08,2025-07-10 08:00:51.521452,Pending,1359.24
ORD10129,CUST1014,PRD136,2,173.91,2025-10-05 08:00:51.522000,Completed,347.82
ORD10130,CUST1106,PRD134,1,173.93,2025-07-05 08:00:51.522518,Completed,173.93
ORD10131,CUST1127,PRD131,2,87.42,2025-05-13 08:00:51.523041,Completed,174.84
ORD10132,CUST1058,PRD106,1,22.71,2025-05-14 08:00:51.523516,Completed,22.71
ORD10133,CUST1197,PRD120,3,175.9,2025-08-04 08:00:51.524036,Completed,527.7
ORD10134,CUST1120,PRD138,3,134.56,2025-05-13 08:00:51.524551,Pending,403.68
ORD10135,CUST1011,PRD130,2,121.82,2025-07-09 08:00:51.525083,Pending,243.64
ORD10136,CUST1139,PRD136,3,131.58,2025-10-07 08:00:51.525602,Completed,394.74
ORD10137,CUST1193,PRD108,1,236.47,2025-09-28 08:00:51.526095,Completed,236.47
ORD10138,CUST1010,PRD134,3,178.74,2025-06-12 08:00:51.526566,Completed,536.22
ORD10139,CUST1173,PRD104,4,313.69,2025-05-29 08:00:51.527115,Completed,1254.76
ORD10140,CUST1015,PRD138,1,125.28,2025-09-08 08:00:51.527643,Completed,125.28
ORD10141,CUST1077,PRD124,2,316.1,2025-07-25 08:00:51.528182,Completed,632.2
ORD10142,CUST1166,PRD123,2,184.15,2025-06-25 08:00:51.528728,Completed,368.3
ORD10143,CUST1079,PRD113,2,120.52,2025-09-07 08:00:51.529255,Completed,241.04
ORD10144,CUST1009,PRD112,4,69.07,2025-08-25 08:00:51.529766,Completed,276.28
ORD10145,CUST1042,PRD136,4,144.34,2025-06-05 08:00:51.530250,Completed,577.36
ORD10146,CUST1022,PRD135,4,361.01,2025-09-26 08:00:51.530756,Cancelled,1444.04
ORD10147,CUST1073,PRD124,3,287.88,2025-06-17 08:00:51.531247,Completed,863.64
ORD10148,CUST1066,PRD101,1,106.34,2025-06-17 08:00:51.532843,Completed,106.34
