transaction_id,customer_id,transaction_date,product_category,item_price,quantity,customer_age,customer_location,payment_method,is_fraud,total_price
TRX00254,CUST0113,2023-02-27,Electronics,123.99046400201944,4,26.0,South,Credit Card,0,495.96185600807775
TRX00187,CUST0060,2023-10-03,Apparel,269.5969352917699,3,41.0,South,Debit Card,0,808.7908058753097
TRX00115,CUST0149,2023-06-10,Electronics,45.416448630396694,4,,East,Credit Card,0,181.66579452158678
TRX00213,CUST0083,2023-10-30,Home Goods,163.36535767594796,4,55.0,West,Credit Card,0,653.4614307037918
TRX00075,CUST0029,2023-09-10,Apparel,107.85168600938599,1,44.0,East,PayPal,0,107.85168600938599
TRX00419,CUST0131,2023-12-13,Electronics,73.23594964428364,3,34.0,North,Credit Card,0,219.7078489328509
TRX00255,CUST0149,2023-11-13,Electroncs,118.15457571282876,1,,East,Credit Card,0,118.15457571282876
TRX00317,CUST0072,2023-03-07,Apparel,31.907937510521045,1,31.0,West,PayPal,0,31.907937510521045
TRX00278,CUST0094,2023-07-10,Home Goods,58.23219912925148,2,51.0,East,Debit Card,0,116.46439825850295
TRX00155,CUST0081,2023-08-09,Home Goods,95.66023342671905,3,50.0,West,Credit Card,0,286.9807002801571
TRX00450,CUST0042,2023-04-29,Electronics,108.65282789154872,4,19.0,East,PayPal,0,434.6113115661949
TRX00021,CUST0116,2023-11-23,Home Goods,145.75383745797464,4,48.0,South,Credit Card,0,583.0153498318986
TRX00470,CUST0042,2023-11-18,Apparel,69.59983649929151,4,53.0,North,Credit Card,0,278.39934599716605
TRX00180,CUST0076,2023-08-17,Apparel,62.88589378312278,3,21.0,West,nan,0,188.65768134936835
TRX00208,CUST0146,2023-06-11,Electronics,205.20973310354017,4,20.0,South,Debit Card,0,820.8389324141607
TRX00281,CUST0008,2023-05-19,Electronics,77.35549109596171,2,41.0,West,Credit Card,0,154.71098219192342
TRX00086,CUST0102,2023-10-05,Home Goods,67.30359992874637,3,32.0,West,Credit Card,0,201.9107997862391
TRX00316,CUST0041,2023-02-12,Apparel,34.185615103734634,3,,South,Credit Card,0,102.5568453112039
TRX00022,CUST0116,2023-01-19,Home Goods,189.52638078349418,4,60.0,East,Credit Card,0,758.1055231339767
TRX00337,CUST0098,2023-12-15,Electronics,97.11770225902937,2,67.0,South,Debit Card,0,194.23540451805874
TRX00245,CUST0061,2023-07-16,Home Goods,31.936304163035746,1,18.0,North,Debit Card,0,31.936304163035746
TRX00425,CUST0105,2023-09-25,Electronics,28.299723950020365,1,63.0,South,PayPal,0,28.299723950020365
TRX00482,CUST0071,2023-01-25,Electronics,18.386213478039423,1,47.0,West,Credit Card,0,18.386213478039423
TRX00092,CUST0150,2023-10-03,Electronics,117.16700811409719,3,44.0,North,PayPal,0,351.50102434229154
TRX00188,CUST0067,2023-07-27,Home Goods,122.39241729675761,4,59.0,North,PayPal,0,489.56966918703046
TRX00357,CUST0083,2023-08-29,Electronics,80.40487905341145,4,54.0,South,Debit Card,0,321.6195162136458
TRX00247,CUST0098,2023-11-03,Electronics,45.33022834808671,2,25.0,North,PayPal,0,90.66045669617343
TRX00488,CUST0063,2023-02-23,Electronics,36.6259582346753,1,35.0,East,PayPal,0,36.6259582346753
TRX00181,CUST0012,2023-09-26,Apparel,78.97504639337261,3,51.0,West,Credit Card,0,236.9251391801178
TRX00275,CUST0104,2023-08-20,Electronics,91.94263869719806,4,19.0,North,Credit Card,0,367.77055478879225
TRX00375,CUST0122,2023-06-10,Electronics,155.10869203646558,2,38.0,East,Credit Card,0,310.21738407293117
TRX00345,CUST0137,2023-06-25,Home Goods,64.47150326323238,4,65.0,East,Credit Card,0,257.8860130529295
TRX00466,CUST0061,2023-09-26,Books,84.54116035946102,2,68.0,West,Credit Card,0,169.08232071892203
TRX00067,CUST0138,2023-05-31,Apparel,141.98943852102812,2,51.0,West,PayPal,0,283.97887704205624
TRX00322,CUST0044,2023-01-30,Books,52.44840537799243,4,33.0,North,PayPal,0,209.79362151196972
TRX00154,CUST0003,2023-06-05,Apparel,87.73514828992808,1,47.0,East,PayPal,0,87.73514828992808
TRX00074,CUST0114,2023-12-30,Electronics,59.26411222496027,2,38.0,West,Credit Card,0,118.52822444992054
TRX00426,CUST0039,2023-02-18,Home Goods,60.617684387330655,2,60.0,West,Credit Card,0,121.23536877466131
TRX00336,CUST0070,2023-06-01,Home Goods,186.94725834895905,1,,North,PayPal,0,186.94725834895905
TRX00355,CUST0067,2023-05-16,Electroncs,105.14671696287218,1,28.0,South,Credit Card,0,105.14671696287218
TRX00433,CUST0008,2023-10-31,Apparel,25.31683976687878,2,40.0,West,Debit Card,0,50.63367953375756
TRX00274,CUST0122,2023-04-24,Home Goods,78.88715777463098,3,59.0,East,PayPal,0,236.66147332389295
TRX00134,CUST0069,2023-01-11,Home Goods,137.65756486138233,4,49.0,East,Credit Card,0,550.6302594455293
TRX00060,CUST0021,2023-01-15,Electronics,28.77374860371665,3,51.0,South,Debit Card,0,86.32124581114995
TRX00156,CUST0051,2023-05-15,Electronics,83.30734390508611,3,22.0,East,PayPal,0,249.92203171525836
TRX00416,CUST0063,2023-08-05,Home Goods,64.4566516763065,1,69.0,South,PayPal,0,64.4566516763065
TRX00070,CUST0059,2023-09-16,Apparel,123.50297821041357,3,52.0,East,Credit Card,0,370.5089346312407
TRX00112,CUST0053,2023-01-12,Electronics,211.45341337482665,4,37.0,North,PayPal,0,845.8136534993066
TRX00229,CUST0034,2023-01-11,Electronics,97.29474348349548,3,36.0,West,PayPal,0,291.8842304504864
TRX00116,CUST0061,2023-02-10,Home Goods,43.96876402919973,1,64.0,South,credit_card,0,43.96876402919973
TRX00147,CUST0097,2023-10-22,Electronics,36.88615028231397,4,,West,Credit Card,0,147.54460112925588
TRX00441,CUST0027,2023-07-22,Electronics,214.34244975629835,4,50.0,South,Credit Card,0,857.3697990251934
TRX00235,CUST0028,2023-01-15,Apparel,87.04453005244038,4,41.0,West,Credit Card,0,348.1781202097615
TRX00088,CUST0047,2023-02-14,Home Goods,64.50605140838059,4,22.0,South,Credit Card,0,258.02420563352234
TRX00059,CUST0104,2023-04-26,Home Goods,193.20442298667433,1,29.0,South,PayPal,0,193.20442298667433
TRX00402,CUST0141,2023-11-19,Apparel,68.28072046535203,2,23.0,South,PayPal,0,136.56144093070407
TRX00286,CUST0050,2023-03-20,Electronics,144.06182695816605,1,20.0,South,Debit Card,0,144.06182695816605
TRX00068,CUST0131,2023-09-21,Electronics,81.23216635927659,2,54.0,South,Credit Card,0,162.46433271855318
TRX00004,CUST0071,2023-01-18,Home Goods,176.50076427406185,2,42.0,North,Credit Card,0,353.0015285481237
TRX00430,CUST0001,2023-06-15,Electronics,72.82231901783135,4,60.0,West,PayPal,0,291.2892760713254
TRX00031,CUST0088,2023-09-20,Apparel,55.1258484756459,4,60.0,South,Credit Card,0,220.5033939025836
TRX00495,CUST0038,2023-04-23,Apparel,170.93580386002776,4,54.0,East,Debit Card,0,683.743215440111
TRX00106,CUST0132,2023-10-30,Electronics,32.31277716991636,3,61.0,South,PayPal,0,96.93833150974908
TRX00327,CUST0089,2023-06-20,Apparel,154.6264495546821,2,27.0,West,Credit Card,0,309.2528991093642
TRX00263,CUST0095,2023-11-13,Electronics,85.65395330202084,3,35.0,North,Credit Card,0,256.9618599060625
TRX00244,CUST0048,2023-10-24,Apparel,51.84709993136201,3,65.0,East,Credit Card,0,155.54129979408603
TRX00269,CUST0132,2023-08-03,Home Goods,173.3010127090163,2,67.0,North,Debit Card,0,346.6020254180326
TRX00358,CUST0127,2023-03-03,Electronics,42.83085386969979,4,67.0,East,PayPal,0,171.32341547879915
TRX00389,CUST0012,2023-11-30,Books,159.49159882668332,2,21.0,East,Debit Card,0,318.98319765336663
TRX00230,CUST0138,2023-12-01,Home Goods,98.18986302022344,4,65.0,West,Credit Card,0,392.75945208089377
TRX00178,CUST0117,2023-07-23,Apparel,88.92275609426058,4,29.0,West,Credit Card,0,355.6910243770423
TRX00149,CUST0027,2023-10-03,Electronics,155.42217961263592,3,28.0,South,PayPal,0,466.2665388379078
TRX00079,CUST0048,2023-09-01,Home Goods,81.57009582355364,3,45.0,East,PayPal,0,244.71028747066094
TRX00001,CUST0096,2023-04-13,Home Goods,47.746632150017554,4,32.0,North,PayPal,0,190.98652860007022
TRX00270,CUST0141,2023-03-05,Home Goods,106.28660296605814,2,46.0,West,PayPal,0,212.57320593211628
TRX00421,CUST0023,2023-04-13,Home Goods,1347.8532736192428,3,30.0,East,Credit Card,0,4043.5598208577285
TRX00261,CUST0088,2023-01-10,Electronics,57.633300286686676,4,47.0,East,Credit Card,0,230.5332011467467
TRX00393,CUST0092,2023-10-18,Home Goods,60.75541912040288,4,20.0,East,Credit Card,0,243.0216764816115
TRX00227,CUST0075,2023-08-06,Electronics,179.1328736901715,4,39.0,South,Credit Card,0,716.531494760686
TRX00177,CUST0104,2023-05-05,Electronics,86.23495157586233,1,63.0,North,nan,0,86.23495157586233
TRX00217,CUST0128,2023-03-11,Home Goods,71.4423171944282,3,49.0,West,Credit Card,0,214.3269515832846
TRX00484,CUST0083,2023-06-15,Home Goods,75.29310603069659,3,43.0,East,Credit Card,0,225.87931809208976
TRX00008,CUST0138,2023-02-18,Electronics,84.6739716262488,1,35.0,West,PayPal,0,84.6739716262488
TRX00232,CUST0004,2023-09-08,Books,226.4081283178498,4,53.0,South,Credit Card,0,905.6325132713991
TRX00103,CUST0083,2023-04-16,Electronics,22.86408675591388,4,47.0,South,nan,0,91.45634702365552
TRX00377,CUST0042,2023-10-15,Electronics,86.5687968073674,3,20.0,West,Credit Card,0,259.70639042210223
TRX00435,CUST0077,2023-11-10,Home Goods,81.00256791147731,1,,North,Credit Card,0,81.00256791147731
TRX00055,CUST0125,2023-02-20,Apparel,44.99820451470891,1,,North,Credit Card,0,44.99820451470891
TRX00111,CUST0088,2023-04-12,Apparel,298.4737364691249,2,43.0,West,Credit Card,0,596.9474729382498
TRX00411,CUST0119,2023-08-15,Electronics,45.97443075188356,1,25.0,North,Credit Card,0,45.97443075188356
TRX00083,CUST0104,2023-01-25,Home Goods,215.76525500878012,2,,North,PayPal,0,431.53051001756023
TRX00096,CUST0128,2023-05-29,Electronics,115.91062708576757,3,41.0,West,PayPal,0,347.7318812573027
TRX00195,CUST0043,2023-10-27,Apparel,34.4285189711231,4,64.0,North,PayPal,0,137.7140758844924
TRX00065,CUST0088,2023-05-27,Apparel,135.3002672316489,2,,West,Credit Card,0,270.6005344632978
TRX00282,CUST0114,2023-03-28,Electronics,46.856320722454505,1,34.0,South,Credit Card,0,46.856320722454505
TRX00080,CUST0015,2023-01-03,Books,75.90027987932505,4,64.0,West,Credit Card,0,303.6011195173002
TRX00349,CUST0122,2023-09-28,Home Goods,129.06561554531402,2,32.0,North,PayPal,0,258.13123109062803
TRX00437,CUST0008,2023-09-07,Books,15.51553194795614,3,,South,Credit Card,0,46.54659584386842
TRX00101,CUST0006,2023-07-03,Apparel,39.21735237652364,3,32.0,South,PayPal,0,117.65205712957092
TRX00442,CUST0067,2023-10-02,Electronics,165.29211179373033,1,44.0,North,nan,0,165.29211179373033
TRX00309,CUST0052,2023-04-19,Books,87.67519472715905,4,65.0,South,PayPal,0,350.7007789086362
TRX00144,CUST0085,2023-06-04,Electronics,50.670566379438135,3,66.0,South,Credit Card,0,152.0116991383144
TRX00365,CUST0069,2023-09-22,Books,211.80492246702238,1,33.0,South,Debit Card,0,211.80492246702238
TRX00264,CUST0047,2023-06-20,Apparel,371.3082814938359,4,18.0,South,Credit Card,0,1485.2331259753437
TRX00290,CUST0123,2023-08-30,Books,70.15646704806228,3,38.0,East,Credit Card,0,210.46940114418686
TRX00041,CUST0104,2023-08-03,Apparel,138.86014655067643,4,45.0,East,PayPal,0,555.4405862027057
TRX00121,CUST0054,2023-04-24,electronics,68.77732543377847,3,48.0,East,Credit Card,0,206.33197630133543
TRX00413,CUST0089,2023-10-28,Apparel,33.47445872242096,1,61.0,North,Debit Card,0,33.47445872242096
TRX00409,CUST0089,2023-04-12,Books,100.26323836906226,2,,North,Credit Card,0,200.52647673812453
TRX00137,CUST0052,2023-03-23,Apparel,72.33655410894094,3,67.0,South,credit_card,0,217.00966232682282
TRX00052,CUST0141,2023-09-15,Books,25.57565084268624,4,47.0,West,Credit Card,0,102.30260337074496
TRX00251,CUST0022,2023-04-17,Electronics,134.11051424153885,2,48.0,East,Credit Card,0,268.2210284830777
TRX00386,CUST0050,2023-03-26,Home Goods,75.83443913580862,4,49.0,East,Debit Card,0,303.3377565432345
TRX00120,CUST0061,2023-08-09,Home Goods,152.14084497931344,2,54.0,South,Credit Card,0,304.2816899586269
TRX00271,CUST0127,2023-04-09,Apparel,64.57166542140573,1,29.0,North,PayPal,0,64.57166542140573
TRX00218,CUST0095,2023-02-11,Electronics,43.35179618094139,2,55.0,East,Credit Card,0,86.70359236188278
TRX00283,CUST0074,2023-12-25,Electroncs,607.184373338153,1,22.0,West,Credit Card,0,607.184373338153
TRX00260,CUST0080,2023-11-05,Home Goods,54.7025040680708,4,31.0,South,PayPal,0,218.8100162722832
TRX00242,CUST0055,2023-06-21,Home Goods,147.53787923382916,4,57.0,East,Credit Card,0,590.1515169353166
TRX00100,CUST0028,2023-03-25,Home Goods,56.31315266927731,2,50.0,South,Debit Card,0,112.62630533855462
TRX00359,CUST0089,2023-08-27,Apparel,68.68678494339426,3,35.0,East,nan,0,206.06035483018277
TRX00132,CUST0130,2023-02-08,Home Goods,55.735450519991694,4,43.0,West,PayPal,0,222.94180207996678
TRX00277,CUST0077,2023-12-12,Apparel,70.16514660115541,1,47.0,West,PayPal,0,70.16514660115541
TRX00436,CUST0004,2023-10-26,Electroncs,56.95514819295825,3,47.0,North,Credit Card,0,170.86544457887476
TRX00385,CUST0145,2023-01-08,Home Goods,61.5550003268138,3,29.0,South,Credit Card,0,184.6650009804414
TRX00438,CUST0067,2023-03-26,Home Goods,33.8442759252957,1,63.0,West,Credit Card,0,33.8442759252957
TRX00440,CUST0006,2023-09-02,Apparel,177.52964930914115,4,21.0,East,Credit Card,0,710.1185972365646
TRX00292,CUST0123,2023-08-28,Electronics,119.063782049718,3,44.0,West,PayPal,0,357.191346149154
TRX00173,CUST0064,2023-07-25,electronics,73.72958905053116,2,55.0,East,Debit Card,0,147.45917810106232
TRX00319,CUST0047,2023-06-04,Apparel,119.5269604002986,3,67.0,South,Credit Card,0,358.5808812008958
TRX00204,CUST0100,2023-09-23,Home Goods,131.30181704760957,3,22.0,North,nan,0,393.9054511428287
TRX00296,CUST0083,2023-07-06,Apparel,107.68238478765295,4,55.0,West,Credit Card,0,430.7295391506118
TRX00011,CUST0064,2023-11-03,Electronics,43.79937350713364,2,,South,Credit Card,0,87.59874701426727
TRX00241,CUST0135,2023-04-06,Home Goods,129.0780700053399,3,48.0,East,Debit Card,0,387.2342100160197
TRX00192,CUST0035,2023-10-17,Books,828.5337494942845,4,26.0,West,Debit Card,0,3314.134997977138
TRX00288,CUST0041,2023-07-19,Books,86.854263939648,3,21.0,South,Debit Card,0,260.562791818944
TRX00036,CUST0100,2023-03-01,Home Goods,108.67712093006405,4,52.0,East,PayPal,0,434.7084837202562
TRX00233,CUST0030,2023-11-18,Apparel,124.71186208810119,3,,East,Credit Card,0,374.1355862643036
TRX00303,CUST0018,2023-04-28,Home Goods,116.56178606149697,4,46.0,South,Credit Card,0,466.2471442459879
TRX00456,CUST0021,2023-09-26,Home Goods,106.09574106886714,1,49.0,North,Credit Card,0,106.09574106886714
TRX00318,CUST0038,2023-01-22,Home Goods,170.54996133386854,2,40.0,South,Credit Card,0,341.0999226677371
TRX00197,CUST0102,2023-08-10,Apparel,45.50153657223466,4,20.0,West,Credit Card,0,182.00614628893865
TRX00091,CUST0030,2023-05-14,Home Goods,166.45086931836158,1,42.0,South,Credit Card,0,166.45086931836158
TRX00040,CUST0139,2023-09-24,Electroncs,69.57904938382988,2,22.0,South,PayPal,0,139.15809876765977
TRX00369,CUST0066,2023-10-07,Electronics,32.059733405664126,3,38.0,West,PayPal,0,96.17920021699237
TRX00348,CUST0112,2023-12-26,Electronics,41.376347355182816,1,49.0,East,Credit Card,0,41.376347355182816
TRX00226,CUST0026,2023-08-21,Electronics,146.21516940717854,3,49.0,West,Credit Card,0,438.6455082215356
TRX00445,CUST0053,2023-11-08,Electroncs,96.7082802051366,1,62.0,South,Credit Card,0,96.7082802051366
TRX00489,CUST0039,2023-03-31,Electronics,55.048085881133474,1,41.0,North,PayPal,0,55.048085881133474
TRX00473,CUST0109,2023-08-20,Apparel,80.89564965005833,2,64.0,East,Credit Card,0,161.79129930011666
TRX00443,CUST0047,2023-10-26,Apparel,129.8112358785358,3,64.0,South,Debit Card,0,389.4337076356074
TRX00312,CUST0054,2023-01-17,Home Goods,19.183567035211325,1,22.0,East,Debit Card,0,19.183567035211325
TRX00406,CUST0125,2023-07-24,Electronics,52.76773131355464,4,37.0,East,Debit Card,0,211.07092525421857
TRX00272,CUST0072,2023-01-12,Electronics,110.93858916676908,3,35.0,North,Credit Card,0,332.81576750030723
TRX00130,CUST0068,2023-01-30,Electronics,94.51951503752335,4,30.0,North,nan,0,378.0780601500934
TRX00107,CUST0128,2023-06-17,Electronics,138.42904004745395,4,55.0,South,Debit Card,0,553.7161601898158
TRX00228,CUST0076,2023-08-29,Home Goods,63.32327207193012,3,49.0,West,Credit Card,0,189.96981621579036
TRX00362,CUST0047,2023-12-03,Home Goods,60.08188371972424,4,59.0,South,Credit Card,0,240.32753487889696
TRX00305,CUST0121,2023-05-07,Apparel,63.56826273807079,1,55.0,North,Debit Card,0,63.56826273807079
TRX00143,CUST0145,2023-11-02,Apparel,187.140922317299,4,53.0,South,Credit Card,0,748.563689269196
TRX00321,CUST0037,2023-07-27,Electronics,129.73627712467146,2,24.0,East,Credit Card,0,259.4725542493429
TRX00424,CUST0052,2023-01-30,Home Goods,33.35219408662192,1,62.0,South,Credit Card,0,33.35219408662192
TRX00095,CUST0024,2023-01-22,Electronics,128.60467476206583,1,48.0,South,Debit Card,0,128.60467476206583
TRX00081,CUST0121,2023-03-15,Electronics,233.02197135903873,1,22.0,North,Debit Card,0,233.02197135903873
TRX00128,CUST0126,2023-05-14,Electronics,181.77849625186158,3,41.0,West,Debit Card,0,545.3354887555847
