transaction_id,customer_id,transaction_date,product_category,item_price,quantity,customer_age,customer_location,payment_method,is_fraud,total_price
TRX00071,CUST0093,2023-03-25,Apparel,43.20642784571735,3,48.0,East,Credit Card,0,129.61928353715206
TRX00038,CUST0064,2023-11-12,Electronics,90.78733006646797,1,53.0,West,nan,0,90.78733006646797
TRX00497,CUST0106,2023-05-21,Home Goods,31.82581531386353,4,20.0,South,PayPal,0,127.30326125545412
TRX00405,CUST0105,2023-06-21,Electronics,54.5680015776558,3,21.0,South,Credit Card,0,163.7040047329674
TRX00446,CUST0055,2023-11-18,Electronics,55.19984981031424,2,55.0,East,Debit Card,0,110.39969962062848
TRX00304,CUST0060,2023-06-24,Electronics,26.110255506991496,2,41.0,East,Credit Card,0,52.22051101398299
TRX00076,CUST0004,2023-03-31,Home Goods,44.84829171692312,2,18.0,West,Credit Card,0,89.69658343384624
TRX00109,CUST0128,2023-10-18,Books,28.789796924464834,2,46.0,West,Credit Card,0,57.57959384892967
TRX00250,CUST0127,2023-03-12,Apparel,63.86702229463366,1,56.0,North,Credit Card,0,63.86702229463366
TRX00139,CUST0146,2023-05-29,Apparel,158.2933104528633,2,27.0,West,PayPal,0,316.5866209057266
TRX00352,CUST0029,2023-07-01,Electronics,113.06687706755983,3,45.0,North,nan,0,339.20063120267946
TRX00167,CUST0149,2023-03-06,Electronics,74.79425750052896,2,52.0,West,PayPal,0,149.5885150010579
TRX00339,CUST0055,2023-10-02,Books,50.878892852952426,4,18.0,East,Credit Card,0,203.5155714118097
TRX00491,CUST0099,2023-05-24,Home Goods,66.80705729945551,1,29.0,South,PayPal,0,66.80705729945551
TRX00307,CUST0045,2023-09-20,Apparel,131.55187046578402,2,25.0,West,Credit Card,0,263.10374093156804
TRX00119,CUST0030,2023-10-14,Apparel,331.24752479155234,2,18.0,West,Credit Card,0,662.4950495831047
TRX00126,CUST0037,2023-08-02,Home Goods,33.407610879727876,2,65.0,East,PayPal,0,66.81522175945575
TRX00458,CUST0128,2023-12-13,Home Goods,28.282645623043724,2,40.0,North,Credit Card,0,56.56529124608745
TRX00003,CUST0082,2023-05-25,Home Goods,60.69994833898266,1,69.0,West,Credit Card,0,60.69994833898266
TRX00007,CUST0076,2023-06-15,electronics,180.59721074263143,3,26.0,East,PayPal,0,541.7916322278943
TRX00404,CUST0062,2023-11-16,Books,192.7213501202423,4,58.0,North,Credit Card,0,770.8854004809692
TRX00172,CUST0109,2023-03-28,Apparel,112.4790033613707,2,,East,Credit Card,0,224.9580067227414
TRX00159,CUST0080,2023-10-07,Apparel,141.56143010752749,2,23.0,North,PayPal,0,283.12286021505497
TRX00125,CUST0098,2023-03-11,Electronics,38.52818970545769,2,42.0,East,Credit Card,0,77.05637941091538
TRX00298,CUST0047,2023-03-18,Books,304.10739773747406,3,42.0,East,Credit Card,0,912.3221932124222
TRX00285,CUST0015,2023-04-18,Home Goods,65.86377321313518,4,26.0,East,PayPal,0,263.4550928525407
TRX00310,CUST0050,2023-09-08,Apparel,63.36572072096734,2,60.0,East,Credit Card,0,126.73144144193468
TRX00153,CUST0146,2023-03-12,Apparel,44.504857544327,3,61.0,South,PayPal,0,133.51457263298101
TRX00234,CUST0048,2023-01-09,Home Goods,91.66011233901492,4,35.0,North,PayPal,0,366.64044935605966
TRX00451,CUST0147,2023-10-22,Home Goods,62.48803188962985,4,58.0,South,Credit Card,0,249.9521275585194
TRX00414,CUST0058,2023-06-14,Home Goods,51.13278504546676,3,18.0,East,Credit Card,0,153.39835513640028
TRX00200,CUST0086,2023-05-12,Electronics,93.89214452815038,2,47.0,East,PayPal,0,187.78428905630076
TRX00043,CUST0074,2023-02-08,Electronics,74.70148469346493,4,46.0,North,nan,0,298.80593877385974
TRX00168,CUST0128,2023-07-04,electronics,95.82203371670104,2,43.0,North,PayPal,0,191.64406743340209
TRX00236,CUST0026,2023-07-10,Electronics,100.33727188636442,4,57.0,South,PayPal,0,401.3490875454577
TRX00131,CUST0044,2023-06-19,Electronics,72.60636991132145,1,23.0,East,Credit Card,0,72.60636991132145
TRX00082,CUST0007,2023-04-12,Electronics,53.01413213205558,4,50.0,North,PayPal,0,212.05652852822232
TRX00276,CUST0089,2023-10-14,Home Goods,89.3101536356777,2,32.0,South,Credit Card,0,178.6203072713554
TRX00006,CUST0088,2023-05-27,Apparel,109.22106450256688,4,27.0,South,Credit Card,0,436.8842580102675
TRX00145,CUST0011,2023-12-11,Electronics,237.21461823285466,3,38.0,West,Credit Card,0,711.6438546985639
TRX00066,CUST0048,2023-01-05,Books,196.0122754884344,4,,North,Credit Card,0,784.0491019537376
TRX00384,CUST0060,2023-03-19,electronics,55.374947824523694,2,47.0,South,PayPal,0,110.74989564904739
TRX00498,CUST0041,2023-01-29,Electroncs,133.45536641714693,2,47.0,East,Debit Card,0,266.91073283429387
TRX00191,CUST0002,2023-06-11,Home Goods,100.32395192870133,2,46.0,North,Credit Card,0,200.64790385740267
TRX00463,CUST0088,2023-05-26,Electronics,165.17996276338832,4,52.0,East,Credit Card,0,660.7198510535533
TRX00395,CUST0130,2023-02-07,Home Goods,81.76801067388647,3,,South,Credit Card,0,245.3040320216594
TRX00306,CUST0122,2023-05-31,Home Goods,177.26541182042735,3,57.0,North,PayPal,0,531.7962354612821
TRX00231,CUST0021,2023-04-08,Electronics,171.00863270559228,3,43.0,South,Credit Card,0,513.0258981167768
TRX00334,CUST0058,2023-03-10,Books,61.02380424013011,4,18.0,West,PayPal,0,244.09521696052045
TRX00295,CUST0147,2023-04-04,Electronics,117.0349540527922,2,48.0,North,nan,0,234.0699081055844
TRX00388,CUST0123,2023-04-19,Electronics,294.69787570363843,4,26.0,North,PayPal,0,1178.7915028145537
TRX00202,CUST0056,2023-10-30,Apparel,58.46133643929309,2,54.0,West,PayPal,0,116.92267287858618
TRX00072,CUST0140,2023-10-03,Apparel,102.65963462296628,2,18.0,North,Credit Card,0,205.31926924593256
TRX00141,CUST0047,2023-04-05,Electronics,40.450564388523304,4,40.0,South,PayPal,0,161.80225755409322
TRX00429,CUST0109,2023-08-23,Electronics,116.69954571376192,1,52.0,South,Debit Card,0,116.69954571376192
TRX00279,CUST0110,2023-03-04,Home Goods,119.76869934139097,4,66.0,South,PayPal,0,479.0747973655639
TRX00289,CUST0018,2023-11-28,Electronics,621.6394109579937,2,38.0,South,Debit Card,0,1243.2788219159875
TRX00328,CUST0076,2023-09-04,Electronics,133.79963474142937,2,38.0,North,PayPal,0,267.59926948285874
TRX00324,CUST0004,2023-04-21,Electronics,166.41192270940743,3,36.0,South,PayPal,0,499.2357681282223
TRX00093,CUST0123,2023-09-08,Home Goods,53.64679763240558,1,54.0,West,PayPal,0,53.64679763240558
TRX00220,CUST0021,2023-05-04,Apparel,92.20235749182925,2,37.0,East,PayPal,0,184.4047149836585
TRX00308,CUST0133,2023-09-24,Home Goods,135.74767869991746,4,20.0,West,Credit Card,0,542.9907147996698
TRX00129,CUST0053,2023-06-27,Electronics,90.57199225511553,3,34.0,East,nan,0,271.71597676534657
TRX00376,CUST0031,2023-08-26,Home Goods,59.02546196354153,2,56.0,North,nan,0,118.05092392708306
TRX00199,CUST0080,2023-07-25,Home Goods,139.24803350259543,3,25.0,East,Credit Card,0,417.7441005077863
TRX00099,CUST0021,2023-05-07,Apparel,85.70182223785615,1,36.0,North,Credit Card,0,85.70182223785615
TRX00346,CUST0132,2023-03-30,Electronics,267.60029540270307,2,51.0,West,Debit Card,1,535.2005908054061
TRX00175,CUST0046,2023-05-14,Electronics,153.05861436661624,4,32.0,West,PayPal,0,612.234457466465
TRX00383,CUST0071,2023-06-14,Home Goods,99.39671120347748,2,50.0,South,Credit Card,0,198.79342240695496
TRX00412,CUST0030,2023-01-17,Apparel,26.689482310647215,2,55.0,South,Credit Card,0,53.37896462129443
TRX00465,CUST0073,2023-07-17,Electronics,72.70277041119014,3,49.0,South,PayPal,0,218.10831123357042
TRX00186,CUST0102,2023-01-15,Electronics,69.71519001853491,4,26.0,West,Credit Card,0,278.86076007413965
TRX00287,CUST0098,2023-12-26,Electronics,117.39262963889462,1,58.0,North,Credit Card,0,117.39262963889462
TRX00193,CUST0038,2023-01-12,Electronics,209.46251268902157,4,,West,nan,0,837.8500507560863
TRX00431,CUST0141,2023-11-30,Books,26.07015376030145,4,34.0,South,PayPal,0,104.2806150412058
TRX00042,CUST0039,2023-11-19,Electronics,308.8558680343604,3,36.0,West,PayPal,0,926.5676041030813
TRX00020,CUST0137,2023-01-05,Electronics,90.99060431187422,4,66.0,West,Debit Card,0,363.9624172474969
TRX00027,CUST0127,2023-02-15,Electronics,66.33756431444951,2,61.0,East,Debit Card,0,132.67512862889902
TRX00391,CUST0144,2023-07-20,Electronics,63.92778559416743,1,19.0,East,PayPal,0,63.92778559416743
TRX00343,CUST0128,2023-12-08,Electronics,60.132201674607735,3,59.0,South,Credit Card,0,180.3966050238232
TRX00024,CUST0045,2023-04-30,Apparel,153.16057203194174,4,21.0,South,Debit Card,0,612.642288127767
TRX00294,CUST0016,2023-08-20,Apparel,47.30131590719958,4,22.0,East,Credit Card,0,189.20526362879832
TRX00196,CUST0116,2023-08-28,Books,27.59001655505422,4,60.0,North,PayPal,0,110.36006622021688
TRX00483,CUST0134,2023-04-05,Books,285.897012045289,1,32.0,North,Credit Card,0,285.897012045289
TRX00053,CUST0018,2023-09-19,Electronics,222.50174699182276,3,63.0,West,Credit Card,0,667.5052409754683
TRX00338,CUST0092,2023-10-09,Apparel,304.9902590544908,3,39.0,West,Credit Card,0,914.9707771634725
TRX00323,CUST0067,2023-08-09,Apparel,39.54650779754067,1,50.0,South,Credit Card,0,39.54650779754067
TRX00248,CUST0125,2023-06-30,Electronics,63.37965355307621,3,49.0,East,Debit Card,0,190.13896065922864
TRX00370,CUST0111,2023-06-24,Electroncs,157.96650676129406,4,38.0,East,Credit Card,0,631.8660270451762
TRX00330,CUST0093,2023-10-11,Books,352.10306325070627,4,20.0,West,Credit Card,0,1408.412253002825
TRX00028,CUST0139,2023-08-18,Electronics,41.81068469235696,3,64.0,East,Credit Card,0,125.43205407707087
TRX00221,CUST0074,2023-01-24,Electronics,89.8154889858332,3,43.0,North,PayPal,0,269.4464669574996
TRX00253,CUST0143,2023-08-14,Apparel,175.56340130837063,3,35.0,East,Credit Card,0,526.6902039251119
TRX00045,CUST0072,2023-03-21,Apparel,136.06995833888305,2,30.0,West,nan,0,272.1399166777661
TRX00392,CUST0096,2023-08-11,Electronics,14.913073193820415,2,62.0,East,PayPal,0,29.82614638764083
TRX00148,CUST0123,2023-11-05,Home Goods,67.06727074745426,2,69.0,East,Credit Card,0,134.13454149490852
TRX00185,CUST0051,2023-09-11,Apparel,144.27954108579277,4,59.0,North,PayPal,0,577.1181643431711
TRX00029,CUST0077,2023-09-02,Apparel,173.60115796046694,1,,East,PayPal,0,173.60115796046694
TRX00161,CUST0007,2023-12-08,Apparel,83.94558006878242,4,68.0,West,PayPal,0,335.7823202751297
TRX00400,CUST0004,2023-02-26,Home Goods,118.25453035133256,1,61.0,East,nan,0,118.25453035133256
TRX00474,CUST0107,2023-12-16,Home Goods,117.67673264640906,2,69.0,South,PayPal,0,235.35346529281813
TRX00246,CUST0135,2023-06-23,Electronics,34.2589255206385,1,29.0,West,Credit Card,0,34.2589255206385
TRX00487,CUST0112,2023-07-26,Home Goods,160.39766443838622,2,49.0,North,Credit Card,0,320.79532887677243
TRX00090,CUST0047,2023-10-16,Books,123.90887357674227,3,27.0,North,PayPal,0,371.7266207302268
TRX00061,CUST0009,2023-09-26,Electronics,80.48315832836852,1,53.0,East,Credit Card,0,80.48315832836852
TRX00210,CUST0146,2023-10-09,Electronics,64.34620231475854,1,23.0,North,credit_card,0,64.34620231475854
TRX00364,CUST0028,2023-03-17,Apparel,61.26610404304331,3,41.0,South,PayPal,0,183.79831212912995
TRX00452,CUST0038,2023-12-06,Home Goods,48.978600709721455,1,31.0,East,Credit Card,0,48.978600709721455
TRX00297,CUST0134,2023-02-18,Apparel,112.80810676451036,1,68.0,East,Credit Card,0,112.80810676451036
TRX00122,CUST0140,2023-03-28,Apparel,183.43230321442041,4,27.0,West,Debit Card,0,733.7292128576817
TRX00013,CUST0111,2023-11-23,Electronics,62.023136706664474,2,69.0,East,Credit Card,0,124.04627341332895
TRX00034,CUST0009,2023-07-08,Home Goods,150.04937186546093,1,57.0,West,Credit Card,0,150.04937186546093
TRX00373,CUST0114,2023-07-12,Home Goods,120.9663868558102,3,43.0,West,Credit Card,0,362.8991605674306
TRX00182,CUST0077,2023-10-05,Apparel,106.22508210987887,2,31.0,East,Credit Card,0,212.45016421975774
TRX00299,CUST0149,2023-02-28,Books,193.50868824343874,2,66.0,South,PayPal,0,387.0173764868775
TRX00367,CUST0117,2023-04-04,electronics,20.995498283147647,2,32.0,South,PayPal,0,41.990996566295294
TRX00258,CUST0046,2023-04-04,Electronics,96.11199719552026,3,49.0,South,Credit Card,0,288.3359915865608
TRX00225,CUST0121,2023-08-05,Books,61.991655568178686,2,,South,Credit Card,0,123.98331113635737
TRX00238,CUST0103,2023-01-15,Apparel,211.94021075078018,2,57.0,North,PayPal,0,423.88042150156036
TRX00140,CUST0088,2023-10-22,Books,145.71208055349402,1,41.0,West,Credit Card,0,145.71208055349402
TRX00014,CUST0006,2023-03-02,Home Goods,95.00179425416631,3,41.0,West,PayPal,0,285.0053827624989
TRX00183,CUST0114,2023-06-24,Apparel,83.7718842083037,1,58.0,North,Credit Card,0,83.7718842083037
TRX00314,CUST0134,2023-01-16,Apparel,90.07019563041509,1,25.0,North,Credit Card,0,90.07019563041509
TRX00368,CUST0057,2023-01-18,Home Goods,84.32438057574775,3,,South,Credit Card,1,252.97314172724327
TRX00302,CUST0085,2023-03-05,Electronics,68.36227797197515,3,58.0,South,PayPal,0,205.08683391592544
TRX00084,CUST0111,2023-03-26,Electronics,59.59108512571884,4,67.0,North,Credit Card,0,238.36434050287536
TRX00387,CUST0096,2023-08-02,Books,80.3074911297478,3,64.0,South,PayPal,0,240.9224733892434
TRX00493,CUST0094,2023-05-24,Electronics,283.83899951448274,3,64.0,South,Credit Card,0,851.5169985434482
TRX00018,CUST0084,2023-08-12,Electronics,85.18328856089352,3,48.0,South,Credit Card,0,255.54986568268055
TRX00201,CUST0004,2023-07-06,Electronics,68.88780680275993,2,54.0,South,PayPal,0,137.77561360551985
TRX00142,CUST0053,2023-09-13,Apparel,240.916101709258,3,65.0,West,Credit Card,0,722.748305127774
TRX00378,CUST0046,2023-03-16,Home Goods,78.70637749111089,3,49.0,South,PayPal,0,236.11913247333266
TRX00050,CUST0117,2023-08-23,Apparel,81.15385726935634,3,23.0,North,Credit Card,0,243.461571808069
TRX00089,CUST0132,2023-10-22,Electronics,21.970717750804543,1,25.0,East,nan,0,21.970717750804543
TRX00423,CUST0098,2023-09-13,Books,55.204604445027805,2,42.0,South,Credit Card,0,110.40920889005561
TRX00127,CUST0138,2023-09-18,Home Goods,130.26798097126544,2,25.0,South,Credit Card,0,260.5359619425309
TRX00016,CUST0041,2023-03-11,Books,80.60797103860331,2,56.0,East,PayPal,0,161.21594207720662
TRX00102,CUST0050,2023-09-08,Electronics,158.33811383284316,4,66.0,West,PayPal,0,633.3524553313727
TRX00176,CUST0104,2023-01-16,Home Goods,31.517965694101726,2,27.0,West,PayPal,0,63.03593138820345
TRX00205,CUST0041,2023-07-11,Home Goods,201.3148646775637,1,44.0,North,Credit Card,0,201.3148646775637
TRX00420,CUST0146,2023-09-25,Apparel,220.82668279935265,1,28.0,South,Credit Card,0,220.82668279935265
TRX00410,CUST0060,2023-08-23,Apparel,72.54807952531145,3,63.0,North,Debit Card,0,217.64423857593437
TRX00476,CUST0137,2023-08-28,Electronics,219.85387413589675,4,61.0,North,PayPal,0,879.415496543587
TRX00026,CUST0020,2023-08-04,Electronics,259.3018915135699,4,53.0,West,Debit Card,0,1037.2075660542796
TRX00046,CUST0104,2023-12-29,Electronics,35.02981247949629,1,39.0,West,Credit Card,0,35.02981247949629
TRX00478,CUST0054,2023-11-21,Electronics,22.351943462975495,2,56.0,South,Credit Card,0,44.70388692595099
TRX00266,CUST0042,2023-06-16,Electronics,167.3683487867372,4,37.0,South,PayPal,0,669.4733951469487
TRX00256,CUST0002,2023-03-06,Home Goods,66.01456790851162,1,54.0,South,PayPal,0,66.01456790851162
TRX00407,CUST0096,2023-11-06,Books,258.20716615704305,2,63.0,South,PayPal,0,516.4143323140861
TRX00417,CUST0142,2023-04-02,Home Goods,93.70699620408553,2,61.0,West,Credit Card,0,187.41399240817105
TRX00315,CUST0144,2023-12-17,Electronics,340.23820803795513,2,24.0,West,PayPal,0,680.4764160759103
TRX00320,CUST0122,2023-12-29,electronics,194.2411153224101,3,62.0,West,Credit Card,0,582.7233459672303
TRX00010,CUST0133,2023-06-09,Electronics,49.13194961133284,2,41.0,North,Credit Card,0,98.26389922266569
TRX00428,CUST0005,2023-11-06,Electronics,98.0301498148059,1,20.0,East,PayPal,0,98.0301498148059
TRX00496,CUST0059,2023-09-20,Home Goods,82.70538852216372,2,23.0,West,Credit Card,0,165.41077704432743
TRX00449,CUST0064,2023-10-13,Apparel,154.5935490083973,3,33.0,East,Credit Card,0,463.7806470251919
TRX00078,CUST0085,2023-05-10,Electronics,44.454936739165966,3,51.0,East,PayPal,0,133.3648102174979
TRX00166,CUST0113,2023-11-09,Home Goods,52.3123672807608,1,26.0,South,Credit Card,0,52.3123672807608
TRX00353,CUST0096,2023-04-14,Electronics,39.93939187687704,3,68.0,South,PayPal,0,119.81817563063112
TRX00044,CUST0147,2023-11-29,Electronics,177.7389651308386,4,66.0,East,Credit Card,0,710.9558605233544
TRX00198,CUST0109,2023-04-21,Apparel,85.83632354707377,4,43.0,South,PayPal,0,343.3452941882951
TRX00117,CUST0048,2023-12-24,Apparel,49.48773709788238,1,62.0,South,PayPal,0,49.48773709788238
TRX00284,CUST0087,2023-08-11,Electronics,35.10572614195152,1,22.0,South,Credit Card,0,35.10572614195152
TRX00381,CUST0061,2023-05-03,Electronics,195.23087854212392,2,69.0,North,Credit Card,0,390.46175708424784
TRX00174,CUST0104,2023-09-06,Apparel,56.63804486368969,4,53.0,North,Debit Card,0,226.55217945475877
TRX00222,CUST0060,2023-03-22,Books,27.478169158567255,3,30.0,South,Credit Card,0,82.43450747570176
TRX00477,CUST0040,2023-08-24,Apparel,82.26499492090814,1,54.0,West,Credit Card,1,82.26499492090814
TRX00347,CUST0089,2023-11-16,Electronics,159.69439399788396,3,24.0,South,PayPal,0,479.0831819936519
