transaction_id,customer_id,transaction_date,product_category,item_price,quantity,customer_age,customer_location,payment_method,is_fraud,total_price
TRX00054,CUST0098,2023-07-15,Electronics,78.7524237171314,2,65.0,East,PayPal,0,157.5048474342628
TRX00085,CUST0072,2023-05-26,Home Goods,46.721683254834836,2,61.0,West,Debit Card,0,93.44336650966967
TRX00158,CUST0089,2023-12-20,Home Goods,54.604653397027796,1,43.0,West,Credit Card,0,54.604653397027796
TRX00480,CUST0059,2023-09-21,Electronics,198.92956779018843,3,62.0,South,PayPal,0,596.7887033705653
TRX00455,CUST0098,2023-10-09,Home Goods,37.140974020580195,2,61.0,North,Credit Card,0,74.28194804116039
TRX00333,CUST0144,2023-12-08,Home Goods,96.05671611569343,3,,North,nan,0,288.17014834708027
TRX00019,CUST0112,2023-11-11,electronics,119.59140009208855,4,34.0,North,Credit Card,0,478.3656003683542
TRX00048,CUST0045,2023-02-23,Electronics,202.8201143704235,2,68.0,South,Debit Card,0,405.640228740847
TRX00257,CUST0071,2023-12-09,Home Goods,134.47951066749545,1,21.0,South,Credit Card,0,134.47951066749545
TRX00171,CUST0072,2023-05-11,Home Goods,95.86764635624665,3,46.0,East,Credit Card,0,287.60293906873994
TRX00163,CUST0043,2023-03-21,Electronics,120.14061324627365,1,68.0,West,Credit Card,0,120.14061324627365
TRX00432,CUST0131,2023-04-28,Electronics,87.04513724166785,3,40.0,East,Credit Card,0,261.13541172500356
TRX00354,CUST0070,2023-07-16,Home Goods,54.058401299143384,3,,East,Credit Card,0,162.17520389743015
TRX00461,CUST0017,2023-06-15,Apparel,129.02994033618006,2,,East,PayPal,0,258.0598806723601
TRX00206,CUST0095,2023-07-07,Home Goods,79.55717726768668,1,36.0,North,Credit Card,0,79.55717726768668
TRX00469,CUST0084,2023-02-07,Electronics,43.24455303917769,3,50.0,East,PayPal,0,129.73365911753308
TRX00049,CUST0001,2023-01-05,Electronics,184.0814324540168,3,22.0,East,Debit Card,0,552.2442973620505
TRX00012,CUST0061,2023-07-26,Books,78.24993832092612,4,,West,PayPal,0,312.9997532837045
TRX00017,CUST0050,2023-02-04,Apparel,96.63460091618634,4,43.0,West,Credit Card,0,386.5384036647454
TRX00335,CUST0138,2023-11-05,Home Goods,52.75366697032993,2,56.0,West,Debit Card,0,105.50733394065986
TRX00394,CUST0020,2023-09-18,Electronics,73.76228025521613,3,48.0,South,Credit Card,0,221.28684076564838
TRX00223,CUST0035,2023-06-20,Electronics,151.90920574936712,3,29.0,East,PayPal,0,455.72761724810135
TRX00002,CUST0012,2023-06-23,Home Goods,184.87689156444046,4,19.0,South,PayPal,0,739.5075662577618
TRX00110,CUST0050,2023-02-24,Electronics,141.08264100996269,3,38.0,South,Debit Card,0,423.24792302988806
TRX00340,CUST0046,2023-09-30,Home Goods,100.9455874084664,4,,North,PayPal,0,403.7823496338656
TRX00447,CUST0132,2023-04-17,Apparel,136.75539254899346,2,38.0,East,PayPal,0,273.5107850979869
TRX00123,CUST0041,2023-07-22,Electronics,308.46741979906767,4,68.0,East,Credit Card,1,1233.8696791962707
TRX00025,CUST0073,2023-10-07,Apparel,94.16704912269998,1,20.0,East,PayPal,0,94.16704912269998
TRX00194,CUST0036,2023-04-15,Electronics,46.26301611620219,4,68.0,East,Credit Card,0,185.05206446480875
TRX00397,CUST0029,2023-10-15,Electronics,126.69537927215316,3,41.0,South,PayPal,0,380.0861378164595
TRX00189,CUST0103,2023-08-24,Apparel,101.09817147658606,1,45.0,North,Credit Card,0,101.09817147658606
TRX00380,CUST0066,2023-01-17,Apparel,35.62159357716929,2,53.0,East,Debit Card,0,71.24318715433859
TRX00114,CUST0025,2023-01-12,Books,25.37185813212107,4,21.0,East,Credit Card,0,101.48743252848428
TRX00169,CUST0098,2023-09-13,Electronics,61.31789781792118,2,43.0,North,Credit Card,0,122.63579563584236
TRX00259,CUST0097,2023-05-12,Electronics,65.81657160165265,2,56.0,North,PayPal,0,131.6331432033053
TRX00170,CUST0111,2023-09-01,Home Goods,121.56989675139289,2,44.0,North,PayPal,0,243.13979350278578
TRX00216,CUST0077,2023-04-19,Home Goods,45.011218743192565,1,65.0,West,Credit Card,0,45.011218743192565
TRX00494,CUST0017,2023-06-20,Home Goods,180.05395464878157,3,53.0,South,nan,0,540.1618639463447
TRX00344,CUST0016,2023-03-07,Books,94.18743224330146,3,24.0,East,Debit Card,0,282.56229672990435
TRX00032,CUST0129,2023-10-23,Electronics,107.74239230110577,1,66.0,East,PayPal,0,107.74239230110577
TRX00326,CUST0042,2023-07-21,Home Goods,140.27418656494473,4,53.0,East,Credit Card,0,561.0967462597789
TRX00332,CUST0106,2023-03-18,Electronics,78.2791003528572,3,31.0,West,PayPal,0,234.8373010585716
TRX00454,CUST0121,2023-11-26,Electronics,37.59225111899585,3,35.0,South,Credit Card,0,112.77675335698754
TRX00152,CUST0055,2023-01-06,Electronics,151.29146912964862,3,,South,PayPal,0,453.8744073889459
TRX00118,CUST0115,2023-01-28,Electronics,174.24858163958865,3,24.0,East,Credit Card,0,522.7457449187659
TRX00030,CUST0108,2023-07-12,Apparel,88.28220700282272,1,47.0,North,Credit Card,0,88.28220700282272
TRX00212,CUST0084,2023-02-13,Home Goods,126.26204553413653,2,21.0,West,Credit Card,0,252.52409106827307
TRX00157,CUST0067,2023-12-28,Electronics,42.92337316221633,3,21.0,East,Credit Card,0,128.77011948664898
TRX00203,CUST0074,2023-05-17,Home Goods,90.67959735612128,2,69.0,East,PayPal,0,181.35919471224256
TRX00360,CUST0079,2023-09-16,Electronics,156.34915701525375,2,31.0,South,PayPal,0,312.6983140305075
TRX00444,CUST0015,2023-12-02,Apparel,301.9971988502965,2,29.0,South,Credit Card,0,603.994397700593
TRX00418,CUST0036,2023-03-24,Home Goods,78.39661400484464,1,60.0,North,Debit Card,0,78.39661400484464
TRX00457,CUST0010,2023-09-29,Electronics,64.8596897522244,4,,West,Debit Card,0,259.4387590088976
TRX00301,CUST0116,2023-10-24,Home Goods,294.4276085764109,3,33.0,North,Credit Card,0,883.2828257292326
TRX00097,CUST0095,2023-11-07,Apparel,305.3723012537452,3,66.0,North,Credit Card,0,916.1169037612356
TRX00262,CUST0023,2023-12-16,Electronics,65.50951336916559,1,55.0,East,PayPal,0,65.50951336916559
TRX00243,CUST0048,2023-12-17,Home Goods,125.73086861249816,4,68.0,East,Credit Card,0,502.9234744499926
TRX00094,CUST0022,2023-11-29,Home Goods,86.86991460466027,4,31.0,East,Credit Card,0,347.47965841864107
TRX00363,CUST0015,2023-02-17,Electronics,41.504910100616414,3,45.0,North,Credit Card,0,124.51473030184924
TRX00162,CUST0093,2023-11-14,Home Goods,28.205688870981064,1,39.0,East,Credit Card,1,28.205688870981064
TRX00037,CUST0029,2023-03-06,Apparel,120.257857526105,3,59.0,North,Credit Card,1,360.773572578315
TRX00280,CUST0053,2023-10-26,Books,66.64778659577387,4,60.0,West,Credit Card,0,266.59114638309546
TRX00329,CUST0070,2023-04-22,Apparel,99.63439074228712,4,31.0,North,Debit Card,0,398.5375629691485
TRX00401,CUST0106,2023-03-27,Home Goods,38.40245645246672,1,39.0,East,Credit Card,0,38.40245645246672
TRX00460,CUST0096,2023-10-05,Home Goods,87.37802406025054,2,57.0,West,Credit Card,0,174.75604812050108
TRX00209,CUST0069,2023-11-15,electronics,157.6216929991321,2,60.0,East,PayPal,0,315.2433859982642
TRX00492,CUST0081,2023-08-28,Books,59.14433828881713,3,65.0,North,Credit Card,0,177.4330148664514
TRX00399,CUST0134,2023-09-27,Books,62.62415873252569,1,63.0,North,Credit Card,0,62.62415873252569
TRX00239,CUST0150,2023-10-05,Home Goods,66.16725649472076,3,23.0,West,PayPal,0,198.50176948416228
TRX00113,CUST0142,2023-07-10,Home Goods,66.96174926529054,2,42.0,East,Credit Card,0,133.92349853058107
TRX00468,CUST0054,2023-11-17,Apparel,273.85636978375356,3,69.0,North,PayPal,0,821.5691093512607
TRX00138,CUST0015,2023-09-03,Home Goods,57.81810262126934,2,45.0,North,PayPal,0,115.63620524253868
TRX00479,CUST0006,2023-01-06,Home Goods,156.94794024443166,2,52.0,East,Credit Card,0,313.8958804888633
TRX00499,CUST0073,2023-06-01,Electronics,31.397560121818188,4,44.0,North,Debit Card,0,125.59024048727275
TRX00331,CUST0021,2023-09-06,Home Goods,127.34580392136893,4,69.0,North,Credit Card,0,509.3832156854757
TRX00165,CUST0122,2023-04-29,Electronics,226.81936607323578,2,68.0,West,nan,0,453.63873214647157
TRX00467,CUST0118,2023-07-25,Home Goods,44.635731906485944,2,60.0,North,Credit Card,0,89.27146381297189
TRX00490,CUST0127,2023-05-03,Books,90.40047437832386,1,55.0,North,PayPal,0,90.40047437832386
TRX00219,CUST0120,2023-05-23,Home Goods,106.42688729943413,3,43.0,West,Credit Card,0,319.28066189830236
TRX00379,CUST0027,2023-05-21,Electroncs,70.88422833846309,3,27.0,North,Credit Card,0,212.65268501538927
TRX00047,CUST0144,2023-11-18,Books,105.0743729574131,1,46.0,South,Credit Card,0,105.0743729574131
TRX00475,CUST0087,2023-05-08,Home Goods,281.2417569967888,1,25.0,South,PayPal,0,281.2417569967888
TRX00462,CUST0039,2023-10-22,Apparel,79.41576449557519,2,67.0,North,PayPal,0,158.83152899115038
TRX00464,CUST0125,2023-04-24,Home Goods,102.1874549326879,2,48.0,East,PayPal,0,204.3749098653758
TRX00486,CUST0093,2023-04-29,Electronics,130.02503689763245,4,49.0,South,PayPal,0,520.1001475905298
TRX00472,CUST0107,2023-11-25,Books,90.72762171086495,3,56.0,East,Credit Card,0,272.1828651325949
TRX00366,CUST0022,2023-09-29,Electronics,20.448417437039552,4,59.0,West,Credit Card,0,81.79366974815821
TRX00459,CUST0014,2023-04-11,Electroncs,61.931736041940454,1,18.0,North,Credit Card,0,61.931736041940454
TRX00313,CUST0074,2023-12-18,Home Goods,63.62948301351002,2,39.0,North,PayPal,0,127.25896602702004
TRX00403,CUST0027,2023-05-25,Apparel,246.4135118876197,1,30.0,East,Credit Card,0,246.4135118876197
TRX00039,CUST0008,2023-03-07,Electronics,134.19095308017054,3,43.0,East,Credit Card,0,402.57285924051166
TRX00453,CUST0048,2023-02-04,Electronics,161.89503173836107,4,59.0,South,Debit Card,0,647.5801269534443
TRX00151,CUST0067,2023-05-05,Electronics,101.65967496619325,2,26.0,West,PayPal,0,203.3193499323865
TRX00422,CUST0031,2023-01-07,Electronics,67.62559196612165,3,60.0,East,PayPal,0,202.87677589836494
TRX00311,CUST0075,2023-06-01,Books,35.01611215128007,4,48.0,North,PayPal,0,140.06444860512028
TRX00105,CUST0103,2023-01-12,Electronics,146.53781870076253,2,50.0,South,Debit Card,1,293.07563740152506
TRX00398,CUST0071,2023-11-19,Home Goods,63.888857252720754,3,69.0,East,Credit Card,0,191.66657175816226
TRX00293,CUST0014,2023-06-01,Electronics,91.58313153569145,1,64.0,East,PayPal,0,91.58313153569145
TRX00073,CUST0139,2023-07-16,electronics,106.03110407059842,2,39.0,North,Debit Card,0,212.06220814119683
TRX00356,CUST0126,2023-12-28,Home Goods,42.35013053955224,2,27.0,East,Credit Card,0,84.70026107910448
TRX00164,CUST0023,2023-11-07,Home Goods,135.04107684603764,1,66.0,West,Debit Card,0,135.04107684603764
TRX00434,CUST0102,2023-07-17,Electronics,221.62708746287765,1,49.0,West,Credit Card,0,221.62708746287765
TRX00427,CUST0029,2023-09-07,Apparel,40.74908163520389,1,30.0,West,Debit Card,0,40.74908163520389
TRX00240,CUST0030,2023-07-24,Home Goods,166.15215604712876,2,26.0,South,Credit Card,0,332.3043120942575
TRX00005,CUST0064,2023-01-16,Home Goods,64.04213427272043,2,59.0,North,Credit Card,0,128.08426854544086
TRX00214,CUST0136,2023-08-11,Electronics,79.90111237897855,2,30.0,East,PayPal,0,159.8022247579571
TRX00133,CUST0080,2023-06-23,Home Goods,57.84677825713104,1,69.0,East,PayPal,0,57.84677825713104
TRX00056,CUST0020,2023-11-12,Books,135.17384787367246,4,52.0,West,Credit Card,0,540.6953914946898
TRX00325,CUST0071,2023-04-09,Electronics,168.55522852215697,1,53.0,South,PayPal,0,168.55522852215697
TRX00371,CUST0088,2023-02-25,Apparel,56.00337445088489,4,40.0,West,Debit Card,0,224.01349780353956
TRX00150,CUST0077,2023-03-19,Books,111.79502934544114,1,33.0,North,Credit Card,0,111.79502934544114
TRX00087,CUST0083,2023-08-22,Electronics,18.587051736638287,2,24.0,East,Credit Card,0,37.174103473276574
TRX00057,CUST0031,2023-01-03,Apparel,96.07218841300345,1,68.0,West,Credit Card,0,96.07218841300345
TRX00098,CUST0101,2023-08-16,Home Goods,68.38900222910547,3,62.0,East,Credit Card,0,205.16700668731642
TRX00382,CUST0090,2023-02-20,Electronics,29.583428999815858,2,22.0,East,credit_card,0,59.166857999631716
TRX00051,CUST0107,2023-02-09,Home Goods,45.98115999003731,4,54.0,South,PayPal,0,183.92463996014925
TRX00342,CUST0039,2023-03-21,Apparel,201.46488194743213,3,19.0,South,PayPal,0,604.3946458422964
TRX00211,CUST0147,2023-08-17,Home Goods,87.47294834256378,1,29.0,East,nan,0,87.47294834256378
TRX00408,CUST0132,2023-05-10,Apparel,93.4854793224996,3,42.0,West,PayPal,0,280.4564379674988
TRX00160,CUST0094,2023-12-01,Home Goods,94.97321877411672,1,51.0,East,Credit Card,0,94.97321877411672
TRX00341,CUST0126,2023-11-15,Apparel,106.89418245930214,2,44.0,South,PayPal,0,213.7883649186043
TRX00179,CUST0026,2023-11-23,Home Goods,120.77561326355179,3,36.0,West,Credit Card,0,362.32683979065536
TRX00023,CUST0060,2023-03-08,Apparel,93.42770815255709,4,,South,Debit Card,0,373.71083261022835
TRX00268,CUST0088,2023-01-11,Apparel,88.18691811853908,3,35.0,West,Credit Card,0,264.56075435561723
TRX00265,CUST0072,2023-01-02,Apparel,101.46081470387118,1,23.0,South,Credit Card,0,101.46081470387118
TRX00146,CUST0107,2023-10-05,Home Goods,30.777359951633002,4,29.0,South,PayPal,0,123.10943980653201
TRX00372,CUST0145,2023-06-03,Home Goods,61.09791538623156,4,33.0,North,Debit Card,0,244.39166154492625
TRX00448,CUST0095,2023-10-22,Electronics,103.95408225685384,4,42.0,South,Credit Card,0,415.81632902741535
TRX00215,CUST0068,2023-11-21,Apparel,48.09248755299704,4,19.0,West,Debit Card,0,192.36995021198817
TRX00500,CUST0110,2023-07-24,Electronics,45.04362992110426,2,65.0,North,Credit Card,0,90.08725984220852
TRX00396,CUST0113,2023-06-20,Apparel,116.95386928694126,1,62.0,North,Credit Card,0,116.95386928694126
TRX00249,CUST0079,2023-01-10,Home Goods,41.53641240757139,2,22.0,East,Debit Card,0,83.07282481514278
TRX00415,CUST0138,2023-04-23,Apparel,122.0429783818325,1,56.0,West,Debit Card,0,122.0429783818325
TRX00439,CUST0010,2023-06-26,Electronics,103.01777138842962,3,47.0,South,PayPal,0,309.05331416528884
TRX00481,CUST0141,2023-07-21,Home Goods,91.2344987838763,1,58.0,North,Credit Card,0,91.2344987838763
TRX00390,CUST0087,2023-05-02,Electronics,139.063541881144,3,43.0,South,PayPal,0,417.190625643432
TRX00015,CUST0141,2023-07-10,Electronics,87.73455598112292,2,55.0,South,Credit Card,0,175.46911196224585
TRX00135,CUST0062,2023-11-25,electronics,39.47898758803851,3,27.0,East,PayPal,0,118.43696276411552
TRX00009,CUST0041,2023-05-11,Home Goods,57.53211379104939,3,53.0,South,PayPal,0,172.59634137314816
TRX00300,CUST0088,2023-08-01,Books,99.8308288037003,4,21.0,East,Credit Card,0,399.3233152148012
TRX00064,CUST0027,2023-01-14,Electronics,36.93114459294869,1,28.0,South,Credit Card,0,36.93114459294869
TRX00471,CUST0056,2023-02-13,Apparel,109.92859314424635,2,56.0,South,Credit Card,0,219.8571862884927
TRX00124,CUST0046,2023-01-18,Electronics,37.11441199400099,3,64.0,West,Credit Card,0,111.34323598200297
TRX00252,CUST0091,2023-12-13,Electronics,38.90604977821643,1,,South,Credit Card,0,38.90604977821643
TRX00108,CUST0143,2023-12-15,Electronics,133.28220927221003,1,62.0,South,Debit Card,0,133.28220927221003
TRX00058,CUST0011,2023-04-02,Electronics,97.07909090361005,2,51.0,West,Debit Card,0,194.1581818072201
TRX00136,CUST0147,2023-07-28,Electronics,35.7824066948792,2,32.0,South,Credit Card,1,71.5648133897584
TRX00063,CUST0123,2023-12-10,Electronics,237.50691427266685,3,32.0,East,credit_card,0,712.5207428180006
TRX00267,CUST0017,2023-07-13,Electronics,131.7817943905439,3,66.0,West,PayPal,0,395.3453831716317
TRX00351,CUST0094,2023-09-28,Home Goods,176.82315285350725,2,42.0,North,Credit Card,0,353.6463057070145
TRX00184,CUST0124,2023-07-18,Apparel,141.64967741784466,1,24.0,East,Credit Card,0,141.64967741784466
TRX00485,CUST0009,2023-08-08,Apparel,58.662371765646576,1,21.0,East,Debit Card,0,58.662371765646576
TRX00077,CUST0084,2023-05-25,Electronics,126.12768975105752,3,22.0,West,credit_card,0,378.38306925317255
TRX00350,CUST0116,2023-11-16,Books,106.50049031154431,1,29.0,South,Credit Card,0,106.50049031154431
TRX00361,CUST0143,2023-05-24,Electronics,130.52720176885148,1,29.0,South,Debit Card,0,130.52720176885148
TRX00237,CUST0095,2023-01-28,Electronics,181.33435069725627,2,34.0,North,Credit Card,0,362.66870139451254
TRX00374,CUST0100,2023-12-10,Home Goods,432.1460650339558,2,22.0,South,credit_card,0,864.2921300679116
TRX00062,CUST0087,2023-11-21,Home Goods,37.328405358980945,4,61.0,West,Credit Card,0,149.31362143592378
TRX00273,CUST0010,2023-04-07,Home Goods,201.4578825841988,4,66.0,South,PayPal,1,805.8315303367953
TRX00291,CUST0098,2023-11-24,Books,47.5795375028374,1,45.0,North,PayPal,0,47.5795375028374
TRX00035,CUST0063,2023-01-19,Home Goods,70.17051955897978,3,66.0,East,Credit Card,0,210.51155867693933
TRX00104,CUST0078,2023-04-14,electronics,65.19070993891492,2,45.0,South,credit_card,0,130.38141987782984
TRX00224,CUST0124,2023-12-07,Electronics,129.85476342810216,4,48.0,North,PayPal,0,519.4190537124086
TRX00033,CUST0106,2023-01-30,Home Goods,37.33799982265913,4,,South,Credit Card,0,149.3519992906365
TRX00190,CUST0123,2023-11-12,Books,20.47643117622971,4,41.0,South,PayPal,0,81.90572470491884
TRX00069,CUST0147,2023-08-23,Books,129.6694032496805,3,68.0,West,PayPal,0,389.0082097490415
TRX00207,CUST0104,2023-12-02,Electronics,101.67951239922417,1,24.0,North,PayPal,0,101.67951239922417
