employee_id,department,region,education,gender,recruitment_channel,tenure_months,age,avg_training_score,previous_year_rating,awards_won,salary,is_promoted
EMP0342,Engineering,Region_5,Bachelor's,Male,Direct,119,39.0,73,3.0,1,186161.0,0
EMP0790,R&D,Region_3,PhD,Female,Referral,95,28.0,42,5.0,0,85226.0,0
EMP0244,Engineering,Region_5,Master's,Male,Direct,37,37.0,67,,0,53685.0,0
EMP0022,Sales,Region_7,Bachelor's,Male,Direct,34,40.0,73,2.0,0,43431.0,0
EMP0127,Support,Region_1,Bachelor's,Male,Direct,85,24.0,96,3.0,0,70927.0,0
EMP0484,Marketing,Region_7,Bachelor's,Female,Referral,27,29.0,71,5.0,0,55204.0,0
EMP0690,Sales,Region_2,Bachelor's,Female,Agency,12,46.0,88,4.0,0,59863.0,0
EMP0409,R&D,Region_3,PhD,Female,Agency,18,47.0,73,3.0,3,70038.0,0
EMP0994,HR,Region_2,Master's,Male,Agency,106,59.0,98,4.0,0,46674.0,0
EMP0902,Sales,Region_4,Bachelor's,Male,Referral,116,50.0,70,3.0,5,57300.0,0
EMP0576,R&D,Region_4,Master's,Male,Agency,46,25.0,59,3.0,2,62773.0,0
EMP0068,Support,Region_7,PhD,Male,Referral,91,63.0,69,,0,82879.0,0
EMP0395,Engineering,Region_4,Bachelor's,Female,Referral,7,33.0,62,4.0,1,54456.0,0
EMP0583,Engineering,Region_1,Master's,Female,Direct,11,60.0,94,3.0,1,132392.0,0
EMP0379,Support,Region_7,Bachelor's,Female,Agency,119,25.0,74,3.0,0,51585.0,0
EMP0719,Sales,Region_6,Bachelor's,Female,Agency,96,36.0,64,2.0,0,106718.0,1
EMP0116,Support,Region_6,Master's,Female,Referral,72,53.0,85,4.0,0,54876.0,0
EMP0385,Marketing,Region_3,Bachelor's,Female,Agency,48,24.0,88,3.0,0,53580.0,0
EMP0525,Support,Region_6,nan,Male,Agency,79,35.0,72,4.0,0,81653.0,0
EMP0084,Sales,Region_2,High School,Male,Direct,72,60.0,94,5.0,0,52337.0,0
EMP0319,Sales,Region_5,Bachelor's,Male,Agency,63,56.0,49,4.0,0,70346.0,0
EMP0030,Sales,Region_2,Bachelor's,Male,Referral,87,50.0,58,4.0,0,117897.0,0
EMP0303,Engineering,Region_2,Master's,Male,Direct,4,62.0,84,2.0,0,43541.0,0
EMP0359,R&D,Region_2,High School,Male,Agency,83,52.0,84,4.0,0,73581.0,0
EMP0229,Support,Region_3,High School,Male,Direct,104,44.0,52,4.0,0,64211.0,0
EMP0131,Engineering,Region_7,Bachelor's,Female,Referral,119,50.0,68,2.0,0,31120.0,0
EMP0374,Marketing,Region_5,High School,Male,Agency,78,36.0,56,4.0,0,84922.0,0
EMP0585,Marketing,Region_3,Bachelor's,Male,Referral,85,26.0,62,4.0,0,72714.0,0
EMP0090,Engineering,Region_5,Bachelor's,Female,Direct,109,59.0,77,3.0,1,76619.0,0
EMP0649,Support,Region_2,Bachelor's,Female,Referral,109,27.0,74,,0,65989.0,0
EMP0209,Sales,Region_3,Bachelor's,Male,Agency,13,26.0,57,,0,134677.0,0
EMP0436,Marketing,Region_4,PhD,Male,Referral,7,36.0,88,5.0,0,76603.0,0
EMP0439,Marketing,Region_1,Master's,Female,Direct,119,,60,4.0,0,83323.0,0
EMP0749,R&D,Region_2,Bachelor's,Female,Referral,71,36.0,78,4.0,0,95719.0,0
EMP0603,Sales,Region_5,Bachelor's,Male,Referral,71,50.0,59,4.0,0,39315.0,0
EMP0483,Engineering,Region_6,High School,Female,Referral,37,,49,4.0,0,100829.0,0
EMP0150,Sales,Region_6,High School,Female,Agency,81,34.0,63,3.0,0,61956.0,0
EMP0925,Engineering,Region_6,Bachelor's,Male,Referral,12,35.0,66,4.0,1,56256.0,1
EMP0618,Sales,Region_5,Master's,Female,Referral,12,54.0,46,4.0,1,100033.0,0
EMP0120,ENGINEERING,Region_6,PhD,Male,Referral,54,63.0,71,3.0,0,41927.0,0
EMP0433,Marketing,Region_4,Bachelor's,Male,Agency,27,45.0,89,4.0,0,123479.0,0
EMP0427,Engineering,Region_4,Bachelor's,Male,Direct,103,41.0,42,4.0,0,81549.0,0
EMP0759,Support,Region_7,nan,Male,Agency,98,37.0,46,4.0,0,36981.0,1
EMP0570,Engineering,Region_5,High School,Male,Agency,60,58.0,42,,1,53529.0,0
EMP0930,Sales,Region_6,Bachelor's,Female,Agency,46,34.0,61,1.0,0,142493.0,0
EMP0430,Sales,Region_5,nan,Male,Direct,90,43.0,61,1.0,1,92830.0,0
EMP0738,Support,Region_5,PhD,Female,Agency,103,22.0,96,3.0,0,119355.0,0
EMP0694,Sales,Region_6,Master's,Female,Direct,103,40.0,47,5.0,1,32928.0,0
EMP0026,Support,Region_7,Bachelor's,Male,Direct,84,53.0,96,3.0,0,104946.0,1
EMP0695,Sales,Region_1,Master's,Female,Direct,24,55.0,93,4.0,0,71279.0,0
EMP0874,ENGINEERING,Region_6,Bachelor's,Male,Direct,23,47.0,96,5.0,0,169232.0,0
EMP0220,Support,Region_7,Master's,Male,Referral,81,56.0,51,4.0,0,127720.0,0
EMP0681,Support,Region_5,Master's,Male,Referral,118,55.0,57,3.0,0,87949.0,0
EMP0173,Engineering,Region_2,Bachelor's,Female,Agency,14,47.0,76,3.0,0,55137.0,0
EMP0952,Marketing,Region_7,Master's,Female,Referral,45,61.0,69,5.0,2,40730.0,0
EMP0643,Sales,Region_6,PhD,Female,Agency,118,24.0,51,3.0,0,98015.0,0
EMP0357,Sales,Region_3,Bachelor's,Female,Agency,23,45.0,68,3.0,0,54966.0,0
EMP0299,Marketing,Region_1,PhD,Female,Referral,6,49.0,73,5.0,2,96961.0,0
EMP0937,Sales,Region_4,nan,Female,Agency,54,57.0,47,4.0,0,70349.0,0
EMP0310,Sales,Region_7,Bachelor's,Male,Referral,15,23.0,43,3.0,0,51603.0,0
EMP0567,Engineering,Region_7,Bachelor's,Female,Referral,10,42.0,74,2.0,2,145034.0,0
EMP0821,Support,Region_1,Master's,Female,Referral,111,58.0,42,3.0,0,46134.0,0
EMP0752,R&D,Region_6,Bachelor's,Male,Agency,15,54.0,49,3.0,2,98930.0,0
EMP0673,Sales,Region_2,Bachelor's,Male,Agency,20,51.0,49,2.0,1,47640.0,0
EMP0928,Engineering,Region_5,Bachelor's,Male,Referral,117,47.0,77,4.0,0,69654.0,0
EMP0222,HR,Region_5,High School,Male,Direct,19,47.0,62,3.0,0,46342.0,1
EMP0639,Sales,Region_1,PhD,Male,Direct,40,44.0,57,5.0,0,47934.0,0
EMP0553,HR,Region_2,Master's,Male,Referral,94,52.0,95,4.0,0,161366.0,0
EMP0278,Marketing,Region_7,PhD,Male,Direct,103,48.0,81,4.0,0,43976.0,0
EMP0523,R&D,Region_6,Bachelor's,Male,Agency,116,44.0,53,3.0,0,73467.0,0
EMP0011,Sales,Region_6,Master's,Male,Agency,27,,56,,0,47035.0,1
EMP0558,Sales,Region_4,nan,Male,Referral,61,48.0,96,3.0,2,91532.0,0
EMP0416,Engineering,Region_3,Bachelor's,Female,Referral,57,23.0,96,5.0,0,64453.0,0
EMP0808,R&D,Region_6,Master's,Female,Direct,88,23.0,71,4.0,0,72961.0,0
EMP0948,R&D,Region_7,Master's,Female,Agency,92,41.0,77,2.0,1,55216.0,0
EMP0868,Sales,Region_4,nan,Male,Agency,72,58.0,44,4.0,0,70391.0,0
EMP0378,Sales,Region_2,Master's,Female,Agency,94,34.0,63,3.0,0,60216.0,0
EMP0789,Engineering,Region_2,Bachelor's,Male,Referral,25,31.0,90,4.0,0,36064.0,0
EMP0452,HR,Region_7,High School,Female,Direct,69,37.0,67,,0,65670.0,0
EMP0927,Sales,Region_4,Bachelor's,Female,Referral,51,33.0,45,4.0,0,45980.0,0
EMP0907,Support,Region_7,Master's,Female,Agency,65,41.0,41,3.0,0,50657.0,0
EMP0108,Support,Region_2,Master's,Female,Referral,30,52.0,96,2.0,0,49408.0,0
EMP0005,Sales,Region_7,Bachelor's,Female,Direct,83,48.0,94,3.0,0,83553.0,1
EMP0684,Marketing,Region_7,High School,Male,Referral,31,51.0,71,4.0,1,73800.0,0
EMP0428,Support,Region_7,Master's,Female,Direct,118,26.0,61,1.0,0,115489.0,0
EMP0470,R&D,Region_5,Bachelor's,Male,Referral,37,38.0,58,2.0,0,145807.0,0
EMP0772,Support,Region_2,Bachelor's,Male,Agency,99,54.0,84,3.0,0,114949.0,0
EMP0680,Support,Region_4,High School,Female,Referral,24,63.0,61,3.0,0,112542.0,0
EMP0532,R&D,Region_2,Master's,Female,Referral,82,29.0,49,4.0,0,157575.0,0
EMP0062,Sales,Region_3,High School,Male,Agency,107,40.0,89,5.0,0,39480.0,0
EMP0833,Sales,Region_6,Master's,Male,Referral,3,45.0,79,4.0,0,78296.0,0
EMP0880,Sales,Region_5,Bachelor's,Male,Direct,56,54.0,49,4.0,0,44824.0,0
EMP0267,Marketing,Region_7,Master's,Female,Agency,15,53.0,79,5.0,0,76183.0,0
EMP0020,Sales,Region_5,Master's,Male,Agency,26,29.0,81,4.0,1,90753.0,0
EMP0803,HR,Region_4,Master's,Male,Direct,96,53.0,56,4.0,4,64167.0,0
EMP0055,HR,Region_3,High School,Male,Agency,46,44.0,75,3.0,2,73279.0,0
EMP0559,Support,Region_7,Master's,Female,Referral,31,23.0,68,,0,69809.0,0
EMP0074,Support,Region_5,Bachelor's,Male,Referral,104,48.0,48,3.0,0,49399.0,0
EMP0495,Engineering,Region_1,Bachelor's,Female,Direct,96,24.0,99,5.0,0,87427.0,0
EMP0227,R&D,Region_7,Master's,Female,Agency,48,64.0,54,4.0,0,57215.0,0
EMP0037,Engineering,Region_3,Bachelor's,Female,Agency,66,60.0,47,3.0,0,34977.0,0
EMP0953,Sales,Region_5,Master's,Female,Direct,23,23.0,90,5.0,0,87738.0,0
EMP0507,R&D,Region_6,Master's,Female,Direct,43,63.0,88,3.0,2,86312.0,0
EMP0615,Support,Region_1,Bachelor's,Female,Direct,75,48.0,92,2.0,0,65372.0,0
EMP0434,Sales,Region_2,Bachelor's,Female,Direct,79,62.0,94,,0,46223.0,0
EMP0662,R&D,Region_7,Bachelor's,Female,Referral,66,41.0,61,5.0,0,121860.0,0
EMP0219,Marketing,Region_1,Master's,Male,Direct,35,40.0,63,3.0,0,59213.0,0
EMP0564,Sales,Region_3,Bachelor's,Male,Direct,66,51.0,42,,0,121659.0,0
EMP0270,Sales,Region_4,Bachelor's,Female,Referral,73,64.0,98,4.0,3,91129.0,0
EMP0933,R&D,Region_7,Bachelor's,Female,Direct,80,55.0,54,,0,76421.0,0
EMP0989,Sales,Region_1,nan,Female,Direct,116,47.0,65,,0,98310.0,0
EMP0256,HR,Region_1,Master's,Female,Referral,45,61.0,65,3.0,0,53343.0,0
EMP0683,Sales,Region_7,Bachelor's,Female,Direct,2,52.0,85,4.0,0,76338.0,0
EMP0853,Sales,Region_7,Bachelor's,Female,Direct,13,38.0,91,3.0,0,159764.0,0
EMP0679,R&D,Region_4,Bachelor's,Female,Agency,36,62.0,99,4.0,0,69079.0,0
EMP0555,Support,Region_3,Bachelor's,Male,Direct,35,59.0,57,3.0,1,119097.0,0
EMP0802,Sales,Region_6,Bachelor's,Male,Referral,87,62.0,63,,0,71027.0,0
EMP0920,Sales,Region_5,Bachelor's,Male,Agency,25,24.0,56,,0,45332.0,0
EMP0376,Engineering,Region_3,Master's,Female,Direct,110,23.0,98,5.0,0,38781.0,0
EMP0211,ENGINEERING,Region_4,Bachelor's,Female,Referral,44,41.0,76,5.0,0,58935.0,0
EMP0347,Marketing,Region_4,Bachelor's,Male,Agency,9,27.0,92,4.0,0,36453.0,0
EMP0271,Support,Region_7,Bachelor's,Male,Referral,103,39.0,55,3.0,0,41067.0,0
EMP0183,R&D,Region_3,Bachelor's,Female,Referral,117,39.0,63,4.0,2,43556.0,1
EMP0390,Support,Region_5,Master's,Female,Direct,11,58.0,88,5.0,0,56433.0,0
EMP0189,ENGINEERING,Region_2,Master's,Female,Referral,58,49.0,96,5.0,0,64350.0,0
EMP0208,Marketing,Region_1,Master's,Female,Agency,78,34.0,67,,0,40680.0,0
EMP0897,Sales,Region_3,Bachelor's,Male,Referral,43,46.0,81,5.0,0,51730.0,0
EMP0463,Marketing,Region_6,Master's,Female,Referral,23,27.0,84,2.0,0,97891.0,0
EMP0696,Marketing,Region_1,Master's,Male,Direct,21,56.0,70,2.0,1,44951.0,0
EMP0370,Sales,Region_1,Bachelor's,Male,Agency,112,56.0,40,4.0,0,32394.0,0
EMP0887,Marketing,Region_2,Bachelor's,Male,Agency,95,64.0,74,3.0,0,52165.0,0
EMP0398,Engineering,Region_1,Bachelor's,Female,Referral,64,30.0,63,3.0,0,52481.0,0
EMP0857,Sales,Region_7,Bachelor's,Female,Direct,86,52.0,65,1.0,0,69351.0,1
EMP0472,R&D,Region_1,Bachelor's,Male,Agency,67,,83,3.0,0,48715.0,0
EMP0504,Support,Region_6,Master's,Female,Referral,87,44.0,60,4.0,0,80514.0,0
EMP0915,HR,Region_4,Master's,Female,Referral,7,35.0,55,,0,89648.0,0
EMP0776,Sales,Region_5,High School,Male,Direct,110,28.0,83,2.0,0,60214.0,0
EMP0320,Sales,Region_5,High School,Male,Agency,67,22.0,82,5.0,0,93283.0,0
EMP0878,Marketing,Region_1,Bachelor's,Male,Referral,9,,52,,0,65146.0,0
EMP0524,Support,Region_1,Master's,Male,Agency,111,39.0,95,4.0,0,60903.0,0
EMP0739,Engineering,Region_3,Bachelor's,Male,Agency,95,27.0,70,,0,58596.0,0
EMP0460,Sales,Region_1,Master's,Female,Direct,76,55.0,52,4.0,0,83024.0,0
EMP0801,Marketing,Region_1,Bachelor's,Male,Direct,44,37.0,78,,0,48626.0,0
EMP0820,Engineering,Region_1,Bachelor's,Male,Agency,53,46.0,74,,0,46032.0,0
EMP0981,Engineering,Region_2,Bachelor's,Male,Agency,89,44.0,84,2.0,1,103659.0,0
EMP0275,Engineering,Region_2,Bachelor's,Male,Referral,71,42.0,55,3.0,0,83477.0,0
EMP0248,R&D,Region_2,High School,Female,Direct,68,43.0,87,2.0,0,50529.0,0
EMP0557,Sales,Region_6,Bachelor's,Female,Referral,85,29.0,45,,0,78285.0,1
EMP0667,Sales,Region_6,Master's,Female,Referral,90,22.0,59,5.0,2,68033.0,0
EMP0407,Engineering,Region_2,Bachelor's,Male,Agency,113,50.0,90,3.0,0,56322.0,0
EMP0105,R&D,Region_4,Master's,Female,Agency,104,46.0,57,,0,167432.0,0
EMP0094,HR,Region_7,Master's,Female,Direct,56,32.0,95,4.0,1,40138.0,0
EMP0440,Sales,Region_6,Bachelor's,Male,Direct,46,40.0,95,4.0,0,37251.0,0
EMP0629,Sales,Region_3,Bachelor's,Male,Direct,54,34.0,51,2.0,0,234680.0,0
EMP0181,Engineering,Region_1,Bachelor's,Male,Direct,113,64.0,40,4.0,0,108488.0,0
EMP0796,Support,Region_2,Bachelor's,Male,Referral,89,38.0,52,4.0,2,35720.0,0
EMP0829,Marketing,Region_3,Bachelor's,Female,Agency,29,45.0,70,1.0,4,62551.0,0
EMP0729,Sales,Region_5,High School,Male,Referral,109,31.0,59,5.0,0,172846.0,0
EMP0626,Engineering,Region_7,Master's,Female,Agency,16,44.0,64,3.0,0,106297.0,0
EMP0780,Marketing,Region_6,Master's,Male,Referral,32,,89,4.0,0,93007.0,0
EMP0865,Enginering,Region_1,Master's,Female,Referral,83,48.0,97,5.0,0,52139.0,0
EMP0369,Sales,Region_5,Master's,Female,Referral,109,36.0,81,3.0,0,64811.0,0
EMP0834,Sales,Region_6,Bachelor's,Female,Direct,60,30.0,52,4.0,3,64804.0,0
EMP0467,Sales,Region_7,nan,Male,Referral,71,27.0,75,3.0,0,107500.0,0
EMP0273,Support,Region_3,Bachelor's,Male,Referral,66,36.0,43,4.0,0,51510.0,1
EMP0700,Engineering,Region_4,Bachelor's,Male,Referral,101,27.0,57,1.0,2,99801.0,0
EMP0054,Support,Region_7,Bachelor's,Female,Referral,79,47.0,47,5.0,0,94104.0,0
EMP0201,Marketing,Region_1,Bachelor's,Male,Referral,59,47.0,98,,0,43097.0,0
EMP0025,Engineering,Region_1,nan,Male,Agency,50,48.0,61,,0,65130.0,0
EMP0101,Sales,Region_6,PhD,Male,Agency,59,43.0,78,2.0,0,71134.0,0
EMP0258,Marketing,Region_3,Master's,Female,Agency,28,46.0,62,,0,64701.0,0
EMP0839,HR,Region_2,Master's,Male,Referral,76,61.0,66,5.0,1,88389.0,1
EMP0142,Sales,Region_5,Master's,Male,Direct,1,29.0,73,3.0,0,75863.0,0
EMP0455,Sales,Region_5,Bachelor's,Male,Direct,36,38.0,60,4.0,0,150867.0,1
EMP0757,Marketing,Region_1,Bachelor's,Female,Agency,111,23.0,56,3.0,3,82171.0,0
EMP0446,R&D,Region_4,PhD,Female,Direct,17,46.0,62,2.0,0,107704.0,1
EMP0841,Sales,Region_5,Bachelor's,Male,Direct,109,,56,,0,51341.0,0
EMP0241,R&D,Region_2,Bachelor's,Female,Direct,70,55.0,95,4.0,0,40557.0,0
EMP0716,R&D,Region_4,Bachelor's,Female,Agency,100,44.0,43,4.0,0,72051.0,0
EMP0893,Support,Region_7,Bachelor's,Male,Agency,27,57.0,46,,0,96916.0,0
EMP0577,Sales,Region_2,Bachelor's,Female,Referral,39,42.0,91,3.0,0,71502.0,0
EMP0317,Engineering,Region_7,Master's,Female,Agency,6,39.0,76,3.0,0,103518.0,0
EMP0613,Marketing,Region_1,Bachelor's,Male,Direct,50,25.0,78,3.0,1,75562.0,0
EMP0449,Enginering,Region_6,Bachelor's,Female,Agency,36,29.0,59,5.0,1,180105.0,0
EMP0285,HR,Region_7,Master's,Male,Agency,102,48.0,72,4.0,0,57941.0,1
EMP0847,Sales,Region_1,High School,Male,Referral,118,38.0,80,4.0,0,53626.0,0
EMP0447,R&D,Region_4,Bachelor's,Female,Direct,63,37.0,93,4.0,0,51504.0,0
EMP0155,R&D,Region_4,Bachelor's,Female,Referral,80,28.0,49,4.0,0,64910.0,1
EMP0438,Support,Region_7,Bachelor's,Female,Agency,111,56.0,94,4.0,0,103738.0,1
EMP0033,Sales,Region_7,Master's,Female,Referral,112,52.0,56,3.0,0,80247.0,0
EMP0612,Support,Region_2,Master's,Male,Agency,40,25.0,44,4.0,0,52667.0,0
EMP0513,R&D,Region_7,Master's,Female,Agency,355,56.0,70,4.0,0,65859.0,0
EMP0617,Sales,Region_2,Bachelor's,Female,Referral,67,53.0,98,2.0,0,48155.0,0
EMP0895,Marketing,Region_4,Master's,Male,Agency,38,45.0,95,2.0,0,85813.0,0
EMP0281,Support,Region_2,Bachelor's,Female,Referral,80,61.0,51,5.0,2,42657.0,0
EMP0654,Marketing,Region_5,Master's,Female,Agency,107,50.0,71,3.0,0,72782.0,0
EMP0152,Sales,Region_2,nan,Male,Agency,38,30.0,69,3.0,1,54424.0,0
EMP0035,R&D,Region_7,Bachelor's,Female,Referral,118,58.0,73,,0,62229.0,0
EMP0034,R&D,Region_5,Bachelor's,Female,Agency,1,25.0,49,4.0,0,85925.0,0
EMP0721,R&D,Region_3,Bachelor's,Male,Agency,45,25.0,51,4.0,0,77856.0,0
EMP0628,Marketing,Region_3,Bachelor's,Female,Direct,60,45.0,69,3.0,0,123152.0,0
EMP0638,Sales,Region_7,Master's,Male,Referral,42,39.0,44,4.0,0,130095.0,0
EMP0909,Sales,Region_7,Master's,Female,Referral,104,28.0,80,,2,77144.0,0
EMP0621,Sales,Region_2,Master's,Female,Direct,27,62.0,75,4.0,0,66817.0,0
EMP0616,R&D,Region_4,High School,Male,Agency,109,64.0,93,2.0,0,123958.0,0
EMP0394,Support,Region_3,Bachelor's,Female,Direct,45,34.0,46,1.0,0,104756.0,0
EMP0932,Support,Region_5,nan,Male,Direct,88,45.0,64,4.0,0,133502.0,0
EMP0027,Sales,Region_2,Bachelor's,Female,Direct,12,35.0,43,1.0,1,120356.0,0
EMP0611,Sales,Region_4,Master's,Female,Referral,75,45.0,56,3.0,0,98003.0,0
EMP0709,Sales,Region_7,Master's,Male,Agency,36,37.0,90,3.0,0,83489.0,0
EMP0003,Marketing,Region_6,Bachelor's,Female,Agency,104,28.0,77,2.0,0,133254.0,0
EMP0668,Sales,Region_1,Master's,Male,Agency,73,45.0,40,4.0,0,117422.0,0
EMP0004,HR,Region_3,Bachelor's,Male,Agency,10,59.0,83,4.0,0,75863.0,0
EMP0013,Support,Region_2,Bachelor's,Male,Referral,113,47.0,42,4.0,0,174647.0,0
EMP0481,Marketing,Region_4,Master's,Male,Direct,21,42.0,44,4.0,0,174697.0,0
EMP0885,Support,Region_5,nan,Female,Direct,12,33.0,55,2.0,0,45530.0,0
EMP0069,Sales,Region_1,Bachelor's,Male,Direct,18,54.0,78,5.0,0,68671.0,0
EMP0619,Support,Region_2,PhD,Male,Direct,67,49.0,56,2.0,0,126687.0,0
EMP0551,Engineering,Region_1,Master's,Male,Agency,19,28.0,67,2.0,0,53601.0,0
EMP0837,R&D,Region_3,Bachelor's,Male,Direct,91,38.0,53,2.0,0,62384.0,0
EMP0991,Support,Region_3,Bachelor's,Female,Referral,64,29.0,81,4.0,0,62978.0,1
EMP0454,R&D,Region_6,nan,Male,Referral,80,63.0,76,2.0,0,86492.0,0
EMP0520,Sales,Region_5,Bachelor's,Female,Agency,19,52.0,89,4.0,0,52476.0,0
EMP0545,Marketing,Region_2,Bachelor's,Male,Referral,42,55.0,62,3.0,0,110980.0,0
EMP0954,R&D,Region_7,Master's,Male,Agency,114,57.0,70,,0,105596.0,0
EMP0345,Engineering,Region_3,Master's,Female,Agency,106,27.0,42,,0,121220.0,0
EMP0087,Marketing,Region_3,Bachelor's,Female,Direct,61,28.0,56,4.0,0,104242.0,0
EMP0710,Marketing,Region_5,Master's,Female,Referral,45,49.0,74,,0,52118.0,0
EMP0125,Sales,Region_6,Bachelor's,Male,Referral,95,28.0,62,4.0,0,69725.0,0
EMP0550,Support,Region_7,Bachelor's,Female,Agency,68,39.0,64,,0,40014.0,0
EMP0167,Engineering,Region_3,Bachelor's,Female,Referral,112,37.0,79,2.0,0,134541.0,0
EMP0863,Engineering,Region_1,Master's,Male,Agency,86,34.0,74,3.0,0,56819.0,0
EMP0646,Support,Region_4,High School,Male,Referral,37,63.0,69,2.0,2,72416.0,0
EMP0445,Support,Region_4,High School,Female,Referral,43,40.0,97,4.0,0,90729.0,0
EMP0492,Marketing,Region_4,Master's,Male,Agency,36,29.0,49,5.0,0,63881.0,0
EMP0178,Engineering,Region_6,Bachelor's,Male,Referral,54,64.0,98,3.0,0,100487.0,0
EMP0095,Support,Region_6,Bachelor's,Male,Agency,59,25.0,47,4.0,0,165752.0,0
EMP0543,Sales,Region_4,nan,Male,Direct,34,34.0,95,2.0,1,42201.0,0
EMP0813,Sales,Region_6,Master's,Female,Direct,16,46.0,58,3.0,0,95524.0,0
EMP0001,Engineering,Region_7,High School,Male,Agency,20,31.0,49,5.0,0,50559.0,0
EMP0781,Marketing,Region_5,Bachelor's,Female,Direct,40,64.0,76,3.0,0,85839.0,0
EMP0620,Marketing,Region_4,Master's,Female,Direct,106,63.0,78,5.0,0,92425.0,0
EMP0473,Sales,Region_4,Bachelor's,Male,Direct,15,47.0,46,5.0,0,49539.0,0
EMP0565,Engineering,Region_2,High School,Male,Referral,59,50.0,81,3.0,0,82909.0,0
EMP0210,Sales,Region_3,Master's,Female,Direct,7,46.0,52,3.0,0,75357.0,0
EMP0539,Engineering,Region_7,Bachelor's,Male,Agency,58,61.0,66,3.0,0,105713.0,0
EMP0366,Engineering,Region_4,Bachelor's,Female,Referral,25,25.0,91,4.0,0,101669.0,0
EMP0748,Engineering,Region_5,nan,Male,Direct,61,28.0,51,3.0,0,126061.0,0
EMP0216,Sales,Region_2,Bachelor's,Male,Referral,107,33.0,46,,0,68104.0,0
EMP0720,Marketing,Region_4,nan,Female,Agency,33,55.0,67,4.0,0,74249.0,0
