employee_id,department,region,education,gender,recruitment_channel,tenure_months,age,avg_training_score,previous_year_rating,awards_won,salary,is_promoted
EMP0284,Sales,Region_6,Bachelor's,Female,Direct,74,41.0,87,3.0,0,49818.0,0
EMP0340,Sales,Region_6,nan,Female,Agency,22,37.0,62,3.0,0,79120.0,0
EMP0482,Marketing,Region_1,Bachelor's,Female,Direct,64,60.0,94,3.0,1,163305.0,0
EMP0917,Sales,Region_3,Bachelor's,Male,Direct,103,54.0,51,4.0,1,49746.0,0
EMP0736,Support,Region_6,Bachelor's,Female,Referral,115,62.0,40,4.0,1,59554.0,0
EMP0355,Sales,Region_7,High School,Female,Direct,105,51.0,53,3.0,1,54636.0,0
EMP0224,Engineering,Region_3,Bachelor's,Female,Referral,100,45.0,99,2.0,0,64525.0,0
EMP0956,Engineering,Region_7,Bachelor's,Female,Direct,107,37.0,54,4.0,2,112714.0,0
EMP0630,Sales,Region_2,Bachelor's,Female,Direct,30,39.0,43,,0,69642.0,1
EMP0288,Engineering,Region_4,PhD,Male,Referral,69,30.0,51,2.0,0,36118.0,0
EMP0313,Sales,Region_2,Bachelor's,Female,Direct,73,56.0,46,4.0,0,76500.0,0
EMP0203,Sales,Region_4,Bachelor's,Female,Referral,114,27.0,97,4.0,1,200741.0,0
EMP0707,Engineering,Region_3,Master's,Female,Direct,22,61.0,85,2.0,0,67983.0,0
EMP0959,Sales,Region_5,Bachelor's,Male,Referral,26,27.0,87,5.0,0,52336.0,0
EMP0723,Sales,Region_4,Bachelor's,Female,Direct,20,35.0,82,3.0,0,108230.0,0
EMP0163,Marketing,Region_3,Master's,Male,Direct,13,58.0,75,3.0,0,37417.0,0
EMP0190,Sales,Region_3,nan,Female,Agency,49,48.0,87,,1,139198.0,0
EMP0669,Sales,Region_3,Bachelor's,Female,Agency,10,28.0,60,3.0,0,72923.0,0
EMP0061,Enginering,Region_5,Bachelor's,Male,Referral,113,43.0,93,3.0,0,93178.0,0
EMP0566,HR,Region_3,Bachelor's,Female,Agency,116,41.0,60,4.0,0,113106.0,0
EMP0322,Marketing,Region_4,Master's,Male,Referral,11,46.0,54,3.0,0,53223.0,0
EMP0534,HR,Region_6,PhD,Female,Direct,20,24.0,45,3.0,0,87236.0,0
EMP0126,Enginering,Region_5,Bachelor's,Female,Referral,58,50.0,73,3.0,0,51870.0,0
EMP0875,Sales,Region_2,Bachelor's,Male,Agency,43,49.0,92,3.0,0,105811.0,0
EMP0827,Engineering,Region_7,Bachelor's,Male,Direct,70,54.0,93,4.0,0,60902.0,0
EMP0412,R&D,Region_4,Master's,Female,Agency,59,46.0,88,5.0,0,36810.0,0
EMP0924,Support,Region_2,Bachelor's,Male,Referral,110,23.0,62,2.0,0,110229.0,0
EMP0602,Sales,Region_2,Master's,Male,Agency,106,55.0,98,1.0,1,88378.0,0
EMP0910,Engineering,Region_7,Bachelor's,Male,Direct,72,62.0,71,3.0,0,140941.0,0
EMP0058,Sales,Region_5,Bachelor's,Female,Agency,88,27.0,51,4.0,0,63463.0,1
EMP0146,Sales,Region_7,Master's,Male,Direct,54,24.0,89,3.0,0,43748.0,0
EMP0978,Sales,Region_6,High School,Female,Direct,45,36.0,67,,0,50612.0,1
EMP0400,Support,Region_3,Bachelor's,Female,Direct,2,23.0,94,4.0,0,85397.0,0
EMP0595,Support,Region_1,Master's,Male,Agency,75,23.0,58,4.0,0,56749.0,0
EMP0670,Sales,Region_1,Master's,Male,Agency,96,40.0,88,3.0,0,66463.0,0
EMP0383,Marketing,Region_3,Bachelor's,Male,Direct,99,62.0,78,4.0,0,70342.0,0
EMP0352,Support,Region_3,Bachelor's,Male,Direct,97,52.0,94,4.0,0,49229.0,0
EMP0431,Sales,Region_4,High School,Female,Referral,59,40.0,89,2.0,1,117484.0,0
EMP0788,Engineering,Region_7,Master's,Male,Agency,70,60.0,49,4.0,0,73105.0,0
EMP0499,R&D,Region_6,Master's,Female,Direct,54,22.0,40,4.0,2,72391.0,0
EMP0768,Support,Region_6,Bachelor's,Female,Referral,43,24.0,73,4.0,0,82348.0,0
EMP0104,Engineering,Region_1,Bachelor's,Female,Direct,65,63.0,98,5.0,0,60782.0,0
EMP0961,Sales,Region_4,nan,Male,Direct,54,57.0,57,4.0,0,83354.0,0
EMP0411,Engineering,Region_1,Bachelor's,Female,Agency,117,52.0,63,4.0,0,76465.0,0
EMP0843,Sales,Region_7,Bachelor's,Male,Referral,240,39.0,79,4.0,0,57516.0,0
EMP0509,R&D,Region_2,Master's,Female,Referral,118,57.0,56,4.0,0,41556.0,0
EMP0851,Sales,Region_1,High School,Male,Referral,45,58.0,91,2.0,0,79077.0,0
EMP0795,Sales,Region_1,Bachelor's,Male,Agency,91,42.0,46,4.0,0,98564.0,0
EMP0151,R&D,Region_5,Master's,Male,Referral,22,24.0,47,,0,104573.0,0
EMP0043,Sales,Region_7,Bachelor's,Female,Direct,49,51.0,41,3.0,0,104141.0,0
EMP0974,Sales,Region_7,Master's,Female,Agency,110,58.0,55,5.0,0,90798.0,0
EMP0934,Engineering,Region_4,Master's,Female,Direct,13,47.0,99,3.0,3,107653.0,0
EMP0437,Sales,Region_6,Bachelor's,Female,Referral,63,46.0,51,1.0,2,53336.0,0
EMP0678,ENGINEERING,Region_1,Master's,Male,Referral,51,50.0,78,,0,63179.0,0
EMP0435,Sales,Region_3,Bachelor's,Male,Agency,72,25.0,99,4.0,0,159834.0,0
EMP0939,Sales,Region_2,Bachelor's,Female,Referral,116,23.0,88,3.0,0,62990.0,0
EMP0419,Marketing,Region_1,High School,Female,Agency,47,60.0,54,5.0,0,119670.0,0
EMP0657,Sales,Region_6,Bachelor's,Male,Agency,80,,54,4.0,0,232211.57583787155,0
EMP0159,Sales,Region_5,High School,Female,Direct,17,55.0,50,4.0,0,131169.0,0
EMP0348,Sales,Region_5,Bachelor's,Male,Referral,60,53.0,57,4.0,0,63048.0,0
EMP0794,Marketing,Region_2,High School,Male,Direct,69,57.0,56,,0,60684.0,0
EMP0605,Sales,Region_5,High School,Female,Direct,106,54.0,56,2.0,0,68740.0,1
EMP0047,Engineering,Region_3,Bachelor's,Female,Direct,62,33.0,99,3.0,0,71730.0,1
EMP0842,Marketing,Region_1,nan,Male,Direct,20,42.0,75,3.0,0,45977.0,0
EMP0968,Sales,Region_4,Master's,Female,Referral,35,53.0,73,3.0,0,149992.0,0
EMP0549,Engineering,Region_3,Bachelor's,Male,Direct,7,55.0,93,3.0,3,98702.0,0
EMP0057,Sales,Region_4,nan,Male,Agency,21,27.0,81,2.0,1,77752.0,0
EMP0750,Marketing,Region_3,Bachelor's,Female,Referral,46,48.0,57,5.0,1,67983.0,0
EMP0072,Sales,Region_6,nan,Male,Agency,99,33.0,62,5.0,0,70378.0,0
EMP0562,Sales,Region_1,Master's,Male,Agency,53,35.0,40,4.0,2,70025.0,0
EMP0975,Sales,Region_6,Master's,Female,Direct,30,28.0,98,3.0,0,99012.0,0
EMP0405,Enginering,Region_6,Master's,Male,Direct,75,42.0,79,5.0,0,102108.0,0
EMP0715,Engineering,Region_4,Bachelor's,Female,Direct,61,38.0,69,3.0,0,174076.0,0
EMP0703,Engineering,Region_6,Bachelor's,Male,Agency,14,,98,4.0,0,98059.0,0
EMP0386,Support,Region_1,Bachelor's,Female,Agency,98,30.0,77,3.0,0,92180.0,0
EMP0774,Engineering,Region_7,Master's,Female,Referral,92,62.0,90,3.0,0,42419.0,0
EMP0702,Sales,Region_1,Bachelor's,Male,Referral,88,22.0,77,4.0,0,81281.0,1
EMP0147,Marketing,Region_7,Bachelor's,Female,Referral,42,29.0,93,3.0,0,123597.0,0
EMP0377,Support,Region_4,Master's,Female,Direct,58,50.0,66,2.0,0,88233.0,0
EMP0541,R&D,Region_3,PhD,Female,Direct,93,53.0,67,3.0,0,89182.0,0
EMP0786,R&D,Region_1,Master's,Male,Referral,73,53.0,61,3.0,0,128295.0,1
EMP0486,R&D,Region_6,Bachelor's,Female,Referral,116,53.0,80,5.0,0,71270.0,0
EMP0154,Engineering,Region_7,Bachelor's,Male,Agency,109,34.0,92,2.0,0,60999.0,0
EMP0115,Marketing,Region_1,nan,Female,Referral,77,43.0,49,2.0,0,146257.0,1
EMP0960,Marketing,Region_2,Bachelor's,Male,Agency,25,34.0,83,5.0,0,49275.0,0
EMP0517,Engineering,Region_4,PhD,Female,Agency,73,56.0,82,,0,320874.0,1
EMP0949,Support,Region_7,PhD,Female,Agency,54,41.0,93,4.0,0,94980.0,0
EMP0967,Marketing,Region_1,High School,Female,Direct,78,28.0,74,3.0,0,66357.0,0
EMP0086,Engineering,Region_6,Bachelor's,Female,Referral,75,24.0,45,1.0,0,49364.0,0
EMP0770,Support,Region_4,Bachelor's,Male,Agency,117,50.0,89,3.0,0,51643.0,0
EMP0625,Marketing,Region_6,PhD,Male,Agency,49,55.0,77,3.0,0,73402.0,0
EMP0871,ENGINEERING,Region_3,Bachelor's,Male,Direct,112,47.0,78,3.0,0,72050.0,0
EMP0884,Sales,Region_4,Bachelor's,Female,Referral,51,54.0,93,2.0,0,43316.0,0
EMP0510,Marketing,Region_6,Bachelor's,Male,Direct,93,58.0,44,4.0,0,48869.0,0
EMP0053,R&D,Region_6,Master's,Male,Agency,52,22.0,87,5.0,0,228332.0,0
EMP0778,Marketing,Region_7,PhD,Female,Agency,62,53.0,53,4.0,1,88518.0,1
EMP0594,Engineering,Region_7,Master's,Female,Direct,97,63.0,41,4.0,0,41326.0,1
EMP0187,Support,Region_5,Bachelor's,Male,Direct,69,49.0,47,5.0,0,46303.0,0
EMP0234,Engineering,Region_5,nan,Female,Agency,107,49.0,52,5.0,1,118126.0,0
EMP0858,Engineering,Region_7,Bachelor's,Male,Agency,92,25.0,61,3.0,0,51000.0,0
EMP0560,Marketing,Region_4,Master's,Male,Agency,83,38.0,58,4.0,0,104434.0,0
EMP0109,Sales,Region_6,Bachelor's,Male,Agency,11,35.0,91,5.0,0,99700.0,0
EMP0922,ENGINEERING,Region_6,Bachelor's,Female,Agency,26,47.0,50,,0,34215.0,0
EMP0943,Marketing,Region_4,Master's,Female,Agency,96,36.0,89,3.0,0,112703.0,0
EMP0007,Sales,Region_1,Master's,Female,Referral,24,22.0,73,3.0,0,97954.0,0
EMP0955,Engineering,Region_7,Bachelor's,Male,Direct,28,35.0,49,5.0,0,53854.0,0
EMP0743,Marketing,Region_3,Bachelor's,Male,Agency,16,54.0,83,3.0,0,46132.0,0
EMP0855,Sales,Region_4,High School,Male,Referral,60,35.0,82,4.0,0,112248.0,1
EMP0500,R&D,Region_1,Bachelor's,Female,Agency,100,48.0,67,3.0,0,153710.0,0
EMP0861,Support,Region_4,nan,Female,Agency,53,64.0,94,3.0,0,127045.0,0
EMP0029,HR,Region_6,Bachelor's,Male,Referral,4,49.0,44,5.0,0,78446.0,0
EMP0769,Engineering,Region_5,Bachelor's,Female,Referral,97,44.0,45,4.0,0,64645.0,0
EMP0651,Sales,Region_5,Bachelor's,Female,Direct,57,22.0,56,2.0,2,90643.0,0
EMP0766,HR,Region_4,Master's,Male,Referral,78,56.0,78,1.0,2,57452.0,0
EMP0165,Sales,Region_6,Master's,Male,Referral,38,31.0,86,2.0,0,227955.0,0
EMP0758,Engineering,Region_7,Master's,Male,Agency,44,54.0,43,4.0,0,70497.0,0
EMP0529,Sales,Region_1,Master's,Male,Agency,32,48.0,75,3.0,0,121622.0,0
EMP0561,Marketing,Region_5,Bachelor's,Female,Agency,95,58.0,72,3.0,0,45861.0,0
EMP0476,R&D,Region_3,Bachelor's,Female,Referral,46,24.0,92,2.0,0,42148.0,0
EMP0862,Engineering,Region_5,Bachelor's,Female,Referral,109,30.0,42,3.0,0,94906.0,0
EMP0528,Sales,Region_7,Bachelor's,Female,Referral,9,27.0,88,,0,53204.0,0
EMP0336,Sales,Region_2,Master's,Male,Referral,35,63.0,55,4.0,0,62635.0,0
EMP0672,Support,Region_4,High School,Male,Agency,48,56.0,40,4.0,3,122922.0,0
EMP0474,Support,Region_6,Master's,Male,Direct,100,55.0,96,2.0,4,67714.0,0
EMP0485,HR,Region_6,Bachelor's,Female,Referral,55,41.0,81,2.0,0,39637.0,0
EMP0574,Marketing,Region_7,Master's,Female,Referral,16,37.0,84,3.0,0,111083.0,0
EMP0471,Sales,Region_1,Bachelor's,Female,Agency,29,45.0,84,2.0,0,47930.0,0
EMP0718,R&D,Region_7,Bachelor's,Male,Direct,89,28.0,59,,3,53864.0,0
EMP0235,Sales,Region_4,Master's,Female,Referral,50,54.0,80,,1,108308.0,0
EMP0698,HR,Region_4,Master's,Female,Referral,110,42.0,46,3.0,2,96904.0,0
EMP0872,Sales,Region_3,Bachelor's,Female,Agency,115,,52,3.0,0,47351.0,0
EMP0070,R&D,Region_4,Bachelor's,Male,Direct,21,31.0,59,5.0,0,61815.0,1
EMP0699,Sales,Region_3,Master's,Male,Agency,78,50.0,75,3.0,0,80088.0,0
EMP0157,Marketing,Region_3,Bachelor's,Male,Agency,62,,91,3.0,0,51720.0,0
EMP0139,Engineering,Region_2,Bachelor's,Male,Referral,40,40.0,86,4.0,0,60058.0,0
EMP0133,Sales,Region_7,Bachelor's,Male,Agency,52,56.0,46,4.0,0,62747.0,0
EMP0526,ENGINEERING,Region_1,Bachelor's,Male,Referral,57,36.0,68,3.0,0,49624.0,0
EMP0877,Marketing,Region_6,Master's,Female,Direct,28,53.0,51,4.0,0,49462.0,0
EMP0363,Engineering,Region_6,High School,Male,Direct,116,30.0,81,,0,78026.0,0
EMP0202,Sales,Region_1,Bachelor's,Female,Referral,64,29.0,97,3.0,0,94524.0,0
EMP0016,Sales,Region_7,Bachelor's,Male,Direct,76,28.0,40,,0,73001.0,0
EMP0420,Support,Region_1,Master's,Male,Agency,111,49.0,66,5.0,0,123143.0,0
EMP0196,Engineering,Region_3,High School,Male,Referral,5,49.0,58,4.0,0,119688.0,0
EMP0983,Sales,Region_7,High School,Male,Direct,102,30.0,63,4.0,0,47800.0,0
EMP0963,Sales,Region_4,nan,Female,Referral,83,39.0,72,5.0,0,64182.0,0
EMP0399,Support,Region_5,Bachelor's,Male,Direct,64,28.0,79,5.0,0,48392.0,0
EMP0259,HR,Region_1,Bachelor's,Female,Direct,96,62.0,68,5.0,0,129432.0,0
EMP0913,Marketing,Region_7,Master's,Male,Agency,118,47.0,73,4.0,1,105295.0,0
EMP0182,Sales,Region_1,Master's,Female,Agency,31,46.0,51,4.0,0,66019.0,0
EMP0873,Marketing,Region_6,Bachelor's,Female,Referral,26,47.0,80,,0,83712.0,0
EMP0490,Support,Region_2,Bachelor's,Male,Referral,70,22.0,97,3.0,0,44059.0,1
EMP0711,Support,Region_4,Bachelor's,Male,Referral,36,22.0,57,5.0,1,99454.0,1
EMP0040,Engineering,Region_7,High School,Female,Referral,21,62.0,96,,1,49022.0,0
EMP0280,Support,Region_2,Bachelor's,Male,Direct,57,45.0,83,3.0,2,60546.0,0
EMP0890,Sales,Region_5,Bachelor's,Male,Agency,11,29.0,44,1.0,0,40471.0,0
EMP0664,Sales,Region_4,Master's,Male,Agency,40,48.0,58,3.0,0,81085.0,0
EMP0515,Sales,Region_2,High School,Female,Referral,111,53.0,79,2.0,0,161330.0,0
EMP0135,R&D,Region_1,Bachelor's,Male,Direct,76,33.0,72,2.0,0,56263.0,0
EMP0327,HR,Region_3,Bachelor's,Male,Referral,63,55.0,58,3.0,0,66196.0,0
EMP0751,Sales,Region_3,Bachelor's,Female,Direct,32,47.0,41,3.0,0,88939.0,0
EMP0536,R&D,Region_6,Bachelor's,Male,Direct,75,62.0,40,1.0,0,72351.0,0
EMP0552,Support,Region_4,High School,Male,Referral,106,50.0,44,3.0,0,74792.0,0
EMP0362,Marketing,Region_2,Master's,Male,Referral,47,61.0,67,2.0,0,50615.0,0
EMP0635,Sales,Region_5,Bachelor's,Female,Referral,96,63.0,90,2.0,0,35220.0,0
EMP0233,HR,Region_6,High School,Male,Referral,71,49.0,91,3.0,2,66367.0,0
EMP0052,Support,Region_1,Bachelor's,Female,Agency,110,28.0,59,4.0,0,141266.0,0
EMP0607,Sales,Region_4,Master's,Male,Direct,4,28.0,86,3.0,0,85916.0,0
EMP0021,Marketing,Region_2,Bachelor's,Male,Agency,47,45.0,52,4.0,0,121038.0,0
EMP0587,Sales,Region_2,Master's,Female,Agency,71,41.0,90,4.0,2,86145.0,0
EMP0753,Marketing,Region_2,Bachelor's,Male,Referral,44,36.0,54,3.0,1,41170.0,0
EMP0289,Sales,Region_2,Bachelor's,Female,Direct,117,52.0,44,2.0,0,94876.0,0
EMP0461,Sales,Region_5,nan,Female,Agency,101,57.0,58,4.0,0,123742.0,0
EMP0830,Engineering,Region_4,Bachelor's,Female,Referral,112,58.0,95,3.0,0,68664.0,0
EMP0998,Sales,Region_7,Bachelor's,Male,Direct,82,56.0,67,4.0,0,73623.0,0
EMP0315,Support,Region_4,Master's,Female,Agency,74,45.0,80,5.0,0,69294.0,0
EMP0819,Sales,Region_1,Bachelor's,Female,Agency,58,31.0,98,,0,88967.0,0
EMP0891,Marketing,Region_2,Master's,Male,Referral,26,57.0,65,4.0,0,123040.0,0
EMP0535,Support,Region_4,Bachelor's,Female,Agency,87,34.0,96,4.0,0,52541.0,0
EMP0494,Sales,Region_2,High School,Female,Referral,22,,66,4.0,0,49796.0,0
EMP0812,Support,Region_2,Bachelor's,Female,Agency,90,36.0,52,4.0,0,39417.0,0
EMP0807,R&D,Region_7,Bachelor's,Male,Direct,54,38.0,44,2.0,0,44149.0,0
EMP0382,Marketing,Region_6,Bachelor's,Male,Agency,78,52.0,93,4.0,0,60119.0,0
EMP0888,Sales,Region_1,Bachelor's,Female,Referral,55,47.0,42,1.0,0,40857.0,0
EMP0546,Engineering,Region_6,Bachelor's,Male,Agency,9,36.0,91,5.0,1,36039.0,0
EMP0287,Engineering,Region_2,Master's,Male,Direct,114,48.0,48,3.0,2,62312.0,0
EMP0237,Sales,Region_4,Bachelor's,Female,Referral,99,49.0,85,3.0,1,179620.0,0
EMP0641,Sales,Region_2,Master's,Male,Direct,77,55.0,96,4.0,1,60957.0,0
EMP0417,Sales,Region_4,Bachelor's,Male,Direct,108,,86,5.0,0,88606.0,1
EMP0191,Sales,Region_2,Bachelor's,Male,Direct,23,53.0,44,3.0,0,43837.0,0
EMP0083,Enginering,Region_3,Master's,Female,Agency,113,23.0,49,4.0,2,91395.0,1
EMP0691,Enginering,Region_5,Bachelor's,Male,Direct,101,36.0,68,5.0,0,55345.0,0
EMP0102,Marketing,Region_5,Bachelor's,Male,Agency,112,23.0,63,2.0,0,97840.0,0
EMP0677,Sales,Region_7,nan,Male,Agency,65,41.0,71,4.0,0,97998.0,0
EMP0929,Marketing,Region_4,Bachelor's,Male,Referral,37,54.0,41,4.0,0,89271.0,0
EMP0129,Sales,Region_5,High School,Female,Referral,111,31.0,79,,1,117305.0,0
EMP0465,R&D,Region_6,Bachelor's,Female,Direct,14,39.0,53,4.0,0,45310.0,1
EMP0480,Engineering,Region_1,High School,Female,Agency,106,47.0,41,3.0,0,39814.0,0
EMP0717,Support,Region_7,High School,Male,Direct,56,28.0,78,3.0,0,67095.0,0
EMP0982,Support,Region_1,Bachelor's,Male,Direct,51,58.0,59,3.0,0,52377.0,0
EMP0856,Sales,Region_2,Master's,Male,Agency,57,50.0,98,,0,38580.0,0
EMP0093,Support,Region_3,Bachelor's,Male,Direct,37,52.0,49,1.0,1,50486.0,0
EMP0132,Sales,Region_1,nan,Male,Direct,31,36.0,70,5.0,0,67026.0,0
EMP0512,Engineering,Region_2,nan,Male,Direct,22,38.0,96,5.0,0,52289.0,0
EMP0996,Sales,Region_4,High School,Female,Direct,22,63.0,44,3.0,0,113772.0,0
EMP0573,Enginering,Region_5,Master's,Male,Agency,96,38.0,77,4.0,0,93674.0,0
EMP0761,Sales,Region_3,High School,Male,Referral,109,59.0,70,3.0,0,86426.0,0
EMP0656,Sales,Region_6,High School,Female,Agency,41,47.0,48,2.0,0,82483.0,0
EMP0193,R&D,Region_6,Bachelor's,Male,Referral,34,61.0,69,4.0,0,61446.0,0
EMP0708,Support,Region_5,nan,Male,Direct,70,47.0,47,5.0,0,72153.0,0
EMP0286,Sales,Region_7,Master's,Male,Referral,18,27.0,67,4.0,3,72891.0,0
EMP0969,HR,Region_5,Master's,Male,Referral,30,40.0,67,5.0,0,40439.0,0
EMP0627,Engineering,Region_2,Bachelor's,Male,Agency,2,63.0,44,4.0,0,40070.0,0
EMP0487,Sales,Region_4,PhD,Male,Agency,29,43.0,52,4.0,0,87634.0,0
EMP0779,Marketing,Region_5,Master's,Male,Agency,87,52.0,45,4.0,2,94580.0,0
EMP0844,R&D,Region_3,Master's,Female,Referral,39,50.0,88,3.0,1,66134.0,0
EMP0023,Sales,Region_2,Master's,Male,Agency,87,57.0,81,4.0,2,45061.0,0
EMP0782,Engineering,Region_7,Bachelor's,Male,Referral,13,28.0,89,4.0,0,62367.0,0
EMP0240,Sales,Region_1,Master's,Female,Direct,13,56.0,81,,0,70884.0,0
EMP0169,Sales,Region_1,Master's,Female,Direct,45,46.0,43,5.0,1,46946.0,1
EMP0799,Marketing,Region_4,High School,Female,Direct,1,63.0,43,1.0,0,85955.0,0
EMP0726,Support,Region_2,Bachelor's,Female,Agency,67,53.0,70,3.0,0,69534.0,0
EMP0276,Engineering,Region_1,Bachelor's,Male,Agency,108,60.0,70,4.0,0,45319.0,0
EMP0321,ENGINEERING,Region_6,Bachelor's,Male,Referral,106,57.0,96,3.0,1,88347.0,0
EMP0980,HR,Region_1,High School,Male,Referral,110,26.0,78,1.0,0,134670.0,0
EMP0905,Engineering,Region_5,nan,Male,Direct,42,27.0,46,1.0,0,60686.0,0
EMP0876,Sales,Region_2,Master's,Female,Referral,77,39.0,84,4.0,0,80791.0,0
EMP0338,Marketing,Region_2,Master's,Female,Direct,65,54.0,75,4.0,2,70965.0,1
EMP0824,Engineering,Region_1,Bachelor's,Male,Referral,66,62.0,76,5.0,0,43992.0,1
EMP0655,Engineering,Region_1,Bachelor's,Male,Referral,27,42.0,99,3.0,0,37555.0,0
EMP0901,Sales,Region_2,High School,Female,Agency,46,29.0,47,,1,67644.0,0
EMP0622,Sales,Region_7,Master's,Male,Direct,113,57.0,79,4.0,0,51234.0,0
EMP0530,Support,Region_2,Bachelor's,Male,Agency,4,36.0,97,3.0,0,116556.0,1
EMP0432,Support,Region_5,High School,Male,Referral,27,37.0,96,1.0,0,57544.0,0
EMP0358,HR,Region_3,Master's,Male,Referral,74,30.0,80,,3,42367.0,0
EMP0252,Engineering,Region_1,Master's,Male,Direct,92,29.0,40,2.0,0,82360.0,0
EMP0130,Engineering,Region_6,High School,Male,Direct,34,49.0,62,3.0,0,45687.0,0
EMP0323,Marketing,Region_4,nan,Female,Agency,43,64.0,77,5.0,0,104144.0,0
EMP0296,Engineering,Region_5,Bachelor's,Female,Referral,23,58.0,44,4.0,0,86044.0,0
EMP0675,Engineering,Region_5,High School,Female,Direct,60,43.0,98,5.0,2,61121.0,1
EMP0741,Engineering,Region_1,Master's,Male,Direct,70,,81,5.0,0,114102.0,0
EMP0674,Engineering,Region_3,Master's,Female,Referral,39,50.0,86,,0,82661.0,0
EMP0188,HR,Region_3,nan,Female,Referral,86,39.0,57,4.0,0,98535.0,0
EMP0343,Sales,Region_4,Bachelor's,Male,Referral,11,55.0,75,,1,58269.0,0
EMP0144,Engineering,Region_4,Bachelor's,Female,Direct,63,25.0,74,3.0,0,42151.0,0
EMP0502,Engineering,Region_4,Bachelor's,Male,Referral,45,59.0,78,4.0,0,281608.4665040033,0
EMP0926,Sales,Region_5,Master's,Male,Direct,43,51.0,85,2.0,0,47057.0,0
EMP0521,HR,Region_3,Master's,Male,Referral,38,38.0,72,3.0,0,44872.0,0
EMP0687,HR,Region_3,Master's,Male,Agency,66,59.0,57,,1,42644.0,0
EMP0272,Support,Region_5,PhD,Female,Agency,45,44.0,69,3.0,1,108071.0,0
EMP0314,R&D,Region_7,Master's,Male,Referral,101,54.0,95,3.0,0,61409.0,0
