employee_id,department,region,education,gender,recruitment_channel,tenure_months,age,avg_training_score,previous_year_rating,awards_won,salary,is_promoted
EMP0665,Sales,Region_2,High School,Male,Referral,73,59.0,84,3.0,2,69845.0,0
EMP0075,Marketing,Region_2,Master's,Male,Agency,23,60.0,40,4.0,0,44587.0,0
EMP0166,Support,Region_2,Bachelor's,Female,Referral,81,64.0,52,2.0,0,82188.0,0
EMP0148,Engineering,Region_6,High School,Male,Referral,21,44.0,57,3.0,0,70633.0,0
EMP0448,Support,Region_1,Bachelor's,Male,Direct,81,61.0,92,3.0,0,35167.0,0
EMP0581,Engineering,Region_6,Bachelor's,Male,Direct,88,27.0,60,1.0,0,64569.0,0
EMP0263,Sales,Region_1,Bachelor's,Female,Direct,3,44.0,84,2.0,0,132354.0,0
EMP0466,Engineering,Region_7,Bachelor's,Female,Referral,74,44.0,75,2.0,0,98024.0,0
EMP0704,Sales,Region_4,Bachelor's,Female,Agency,34,48.0,48,4.0,0,58926.0,1
EMP0881,Sales,Region_2,Bachelor's,Female,Direct,83,63.0,72,5.0,0,84514.0,0
EMP0119,Support,Region_5,Master's,Male,Agency,61,26.0,81,4.0,0,60527.0,0
EMP0331,Enginering,Region_1,Bachelor's,Female,Direct,83,40.0,51,4.0,2,121265.0,0
EMP0364,Engineering,Region_2,Bachelor's,Female,Direct,87,30.0,55,4.0,2,97770.0,0
EMP0610,Marketing,Region_4,Bachelor's,Female,Agency,26,22.0,58,3.0,0,171835.0,0
EMP0462,Marketing,Region_2,Bachelor's,Female,Direct,30,46.0,69,5.0,1,71950.0,0
EMP0468,Support,Region_6,Master's,Male,Direct,109,50.0,59,5.0,1,54979.0,0
EMP0686,HR,Region_2,Master's,Female,Direct,78,38.0,67,5.0,0,76935.0,0
EMP0316,Marketing,Region_4,Master's,Male,Referral,84,40.0,47,4.0,3,60865.0,0
EMP0941,Sales,Region_1,Bachelor's,Male,Agency,4,30.0,72,,1,91336.0,0
EMP0854,Support,Region_1,Bachelor's,Female,Agency,13,30.0,67,3.0,3,64182.0,0
EMP0575,Support,Region_3,Bachelor's,Female,Agency,16,23.0,94,3.0,0,54442.0,0
EMP0869,Support,Region_6,Bachelor's,Male,Direct,42,40.0,59,2.0,0,102948.0,0
EMP0608,Engineering,Region_4,Bachelor's,Male,Agency,108,22.0,41,3.0,0,76454.0,0
EMP0092,Marketing,Region_3,Bachelor's,Female,Agency,55,54.0,90,3.0,0,51261.0,0
EMP0056,R&D,Region_4,Bachelor's,Male,Referral,25,47.0,68,4.0,0,99603.0,0
EMP0451,Support,Region_4,Master's,Male,Agency,8,49.0,62,3.0,0,104118.0,0
EMP0944,Support,Region_2,High School,Female,Referral,49,34.0,86,1.0,1,108098.0,0
EMP0773,Sales,Region_4,Bachelor's,Male,Agency,17,62.0,97,,0,101518.0,0
EMP0048,Enginering,Region_2,Bachelor's,Male,Direct,97,51.0,92,3.0,0,143304.0,0
EMP0180,Sales,Region_7,High School,Female,Agency,13,26.0,55,4.0,0,74454.0,0
EMP0257,R&D,Region_3,Master's,Female,Direct,90,42.0,76,3.0,0,89625.0,0
EMP0371,Sales,Region_7,Master's,Male,Direct,111,26.0,78,3.0,0,78198.0,0
EMP0965,Sales,Region_7,Master's,Male,Direct,36,51.0,93,,0,52608.0,1
EMP0762,Enginering,Region_2,Master's,Male,Referral,27,37.0,90,,4,58732.0,0
EMP0746,Support,Region_2,Bachelor's,Female,Direct,87,47.0,77,3.0,0,35127.0,1
EMP0214,Sales,Region_3,High School,Male,Direct,19,23.0,41,2.0,0,58896.0,0
EMP0277,Support,Region_3,Master's,Female,Agency,115,44.0,92,,2,54708.0,0
EMP0111,Sales,Region_7,Bachelor's,Male,Direct,108,49.0,51,4.0,1,66756.0,0
EMP0107,Engineering,Region_1,Master's,Female,Direct,51,37.0,67,3.0,0,51365.0,0
EMP0402,R&D,Region_1,Bachelor's,Female,Referral,42,60.0,86,4.0,0,84747.0,0
EMP0081,Support,Region_2,Master's,Female,Direct,89,64.0,61,3.0,0,48934.0,0
EMP0389,Support,Region_4,PhD,Male,Direct,75,56.0,43,1.0,0,61508.0,0
EMP0850,HR,Region_7,Bachelor's,Female,Referral,91,41.0,52,5.0,0,57547.0,0
EMP0511,Marketing,Region_2,Bachelor's,Male,Referral,100,62.0,97,3.0,0,62692.0,0
EMP0962,Marketing,Region_4,High School,Male,Direct,29,43.0,62,3.0,1,41750.0,0
EMP0537,Support,Region_7,Master's,Male,Agency,37,55.0,46,3.0,0,44784.0,0
EMP0838,Engineering,Region_6,Master's,Female,Referral,108,51.0,52,3.0,0,125242.0,0
EMP0332,Support,Region_2,Bachelor's,Female,Referral,5,46.0,93,4.0,2,63253.0,0
EMP0563,Sales,Region_5,Bachelor's,Female,Direct,32,46.0,84,4.0,1,168854.0,0
EMP0380,Sales,Region_6,Bachelor's,Male,Direct,41,63.0,85,,0,51628.0,0
EMP0966,Engineering,Region_6,Bachelor's,Male,Referral,14,61.0,77,3.0,0,122445.0,0
EMP0100,Sales,Region_5,Bachelor's,Male,Agency,73,45.0,96,3.0,0,70201.0,0
EMP0572,Support,Region_7,Bachelor's,Female,Direct,17,64.0,84,5.0,0,182153.0,0
EMP0892,Support,Region_5,Bachelor's,Male,Direct,42,28.0,50,4.0,0,97125.0,0
EMP0848,R&D,Region_6,Bachelor's,Female,Referral,19,39.0,41,5.0,0,33112.0,0
EMP0600,Sales,Region_5,Master's,Female,Referral,92,43.0,81,2.0,1,101619.0,0
EMP0458,Engineering,Region_3,Bachelor's,Male,Agency,93,48.0,89,5.0,1,44192.0,0
EMP0080,Sales,Region_6,Bachelor's,Female,Referral,10,54.0,83,3.0,0,79561.0,0
EMP0223,Sales,Region_3,Bachelor's,Female,Referral,20,35.0,79,4.0,0,34154.0,0
EMP0579,ENGINEERING,Region_2,Master's,Male,Referral,31,55.0,84,4.0,0,102493.0,0
EMP0936,Sales,Region_2,Bachelor's,Female,Referral,118,49.0,68,4.0,1,71535.0,0
EMP0538,Sales,Region_3,Master's,Female,Referral,22,45.0,97,5.0,2,51173.0,0
EMP0569,R&D,Region_4,Master's,Female,Agency,66,56.0,79,1.0,0,63353.0,0
EMP0800,R&D,Region_3,Bachelor's,Female,Agency,84,33.0,49,4.0,0,102345.0,0
EMP0993,Sales,Region_4,Bachelor's,Female,Direct,89,32.0,92,4.0,0,115055.0,0
EMP0217,Engineering,Region_4,Master's,Female,Agency,111,34.0,65,4.0,0,67199.0,1
EMP0896,Sales,Region_7,Master's,Female,Direct,98,22.0,49,4.0,0,77388.0,0
EMP0666,Sales,Region_7,PhD,Male,Direct,76,29.0,51,3.0,2,52005.0,0
EMP0918,R&D,Region_7,Bachelor's,Male,Direct,61,47.0,46,5.0,0,111233.0,0
EMP0036,Support,Region_1,Bachelor's,Female,Referral,89,38.0,45,4.0,0,75543.0,0
EMP0556,Engineering,Region_2,nan,Female,Agency,57,35.0,86,,0,207762.34615584987,0
EMP0883,Sales,Region_6,Bachelor's,Female,Agency,39,38.0,79,4.0,0,61136.0,0
EMP0118,Sales,Region_3,Bachelor's,Male,Direct,64,44.0,91,3.0,1,87478.0,0
EMP0060,Enginering,Region_3,Bachelor's,Female,Agency,70,45.0,87,3.0,0,57587.0,0
EMP0760,Support,Region_7,Master's,Male,Agency,5,44.0,80,3.0,0,55155.0,0
EMP0254,Engineering,Region_3,Bachelor's,Male,Agency,62,42.0,50,,0,68573.0,0
EMP0763,Sales,Region_7,High School,Female,Referral,116,35.0,99,4.0,0,46691.0,0
EMP0634,Engineering,Region_3,nan,Male,Referral,25,60.0,43,3.0,0,62775.0,0
EMP0324,Sales,Region_4,High School,Female,Direct,17,55.0,54,4.0,0,57118.0,0
EMP0817,HR,Region_6,Bachelor's,Male,Agency,67,54.0,43,4.0,0,57918.0,0
EMP0972,R&D,Region_3,Master's,Female,Agency,67,48.0,52,,0,59936.0,0
EMP0194,Marketing,Region_1,Bachelor's,Male,Direct,26,53.0,93,,0,55475.0,0
EMP0775,Support,Region_2,High School,Male,Agency,83,44.0,73,4.0,0,57388.0,0
EMP0128,Support,Region_1,Bachelor's,Male,Agency,56,40.0,91,4.0,0,128054.0,0
EMP0849,Engineering,Region_6,nan,Female,Agency,102,63.0,96,3.0,0,50806.0,0
EMP0204,Support,Region_6,Bachelor's,Male,Referral,18,37.0,51,3.0,0,56820.0,0
EMP0737,Engineering,Region_5,Bachelor's,Male,Referral,78,41.0,46,2.0,0,52577.0,0
EMP0870,R&D,Region_2,Bachelor's,Female,Direct,90,47.0,78,3.0,0,132139.0,0
EMP0519,R&D,Region_3,Bachelor's,Female,Direct,115,52.0,75,3.0,0,87936.0,0
EMP0676,R&D,Region_5,Bachelor's,Female,Direct,66,32.0,98,3.0,0,73070.0,0
EMP0297,Support,Region_6,Bachelor's,Male,Agency,69,49.0,73,3.0,0,130496.0,0
EMP0597,Marketing,Region_4,Master's,Male,Referral,96,64.0,95,4.0,0,124967.0,0
EMP0071,Support,Region_5,Bachelor's,Female,Referral,92,58.0,63,1.0,1,80790.0,0
EMP0329,Engineering,Region_4,Master's,Male,Referral,81,40.0,90,3.0,0,50451.0,0
EMP0192,Support,Region_2,Bachelor's,Female,Agency,89,30.0,65,4.0,5,97635.0,1
EMP0403,Engineering,Region_2,High School,Male,Direct,82,61.0,70,3.0,0,75808.0,0
EMP0889,Sales,Region_4,Bachelor's,Female,Agency,78,56.0,95,4.0,0,56034.0,0
EMP0255,Sales,Region_4,Bachelor's,Female,Direct,4,47.0,83,4.0,0,84575.0,0
EMP0478,HR,Region_3,Master's,Female,Agency,19,59.0,98,3.0,0,33950.0,0
EMP0745,Sales,Region_4,Master's,Female,Referral,109,44.0,81,4.0,0,79319.0,0
EMP0606,Engineering,Region_4,Bachelor's,Male,Direct,24,39.0,66,5.0,0,111357.0,1
EMP0590,Sales,Region_5,Bachelor's,Male,Direct,50,58.0,88,5.0,0,56156.0,0
EMP0326,Marketing,Region_4,Master's,Male,Direct,4,37.0,68,4.0,0,36853.0,0
EMP0584,Engineering,Region_3,Bachelor's,Male,Direct,119,46.0,87,,0,81796.0,0
EMP0238,Sales,Region_5,Bachelor's,Male,Direct,32,58.0,89,4.0,0,57153.0,0
EMP0805,Engineering,Region_1,Master's,Male,Agency,39,48.0,45,,0,114491.0,0
EMP0785,Sales,Region_2,PhD,Male,Referral,5,35.0,42,4.0,0,82657.0,0
EMP0923,Support,Region_3,Bachelor's,Female,Agency,102,32.0,45,4.0,0,74618.0,1
EMP0977,HR,Region_5,Master's,Female,Referral,93,32.0,94,4.0,0,85396.0,0
EMP0117,Support,Region_1,Master's,Female,Referral,63,26.0,96,5.0,0,66655.0,0
EMP0823,Engineering,Region_5,Master's,Female,Agency,81,59.0,96,4.0,0,41545.0,0
EMP0631,Marketing,Region_6,Master's,Female,Agency,84,34.0,63,1.0,0,64961.0,0
EMP0846,Engineering,Region_3,Bachelor's,Female,Direct,115,31.0,56,5.0,0,75724.0,1
EMP0508,Support,Region_7,Master's,Female,Agency,62,54.0,48,3.0,0,97097.0,0
EMP0415,Marketing,Region_4,Master's,Female,Direct,6,38.0,55,,0,52848.0,1
EMP0205,Marketing,Region_5,Master's,Female,Direct,4,,41,3.0,5,125497.0,0
EMP0174,Sales,Region_3,Master's,Male,Referral,111,35.0,69,2.0,0,76338.0,1
EMP0604,Sales,Region_4,Master's,Male,Referral,2,59.0,48,4.0,0,72060.0,0
EMP0260,Sales,Region_5,High School,Male,Agency,109,22.0,60,3.0,0,76269.0,0
EMP0908,Engineering,Region_3,Bachelor's,Female,Referral,99,37.0,45,4.0,0,60263.0,0
EMP0722,Sales,Region_5,Bachelor's,Female,Direct,36,35.0,41,4.0,1,50124.0,0
EMP0976,Sales,Region_6,Master's,Female,Agency,116,26.0,44,5.0,0,67292.0,0
EMP0623,Engineering,Region_2,Master's,Male,Referral,54,27.0,84,4.0,5,53969.0,0
EMP0149,Sales,Region_3,nan,Male,Direct,79,37.0,85,4.0,0,90835.0,0
EMP0642,Engineering,Region_4,Bachelor's,Male,Direct,105,25.0,58,3.0,0,50000.0,0
EMP0239,Marketing,Region_5,Master's,Female,Direct,36,47.0,54,,0,67715.0,0
EMP0661,Engineering,Region_6,Bachelor's,Female,Agency,89,27.0,74,5.0,0,96824.0,0
EMP0424,Engineering,Region_3,Master's,Female,Direct,60,56.0,83,2.0,1,138921.0,0
EMP0232,Engineering,Region_2,High School,Male,Referral,17,33.0,49,,1,65892.0,0
EMP0582,R&D,Region_5,Bachelor's,Male,Referral,1,38.0,95,2.0,0,148088.0,0
EMP0103,Engineering,Region_4,Master's,Male,Referral,2,27.0,72,4.0,0,73754.0,0
EMP0725,HR,Region_6,Bachelor's,Male,Agency,38,28.0,61,5.0,0,46054.0,0
EMP0207,Sales,Region_3,nan,Female,Referral,14,51.0,83,5.0,0,57729.0,0
EMP0160,Marketing,Region_7,Bachelor's,Male,Direct,17,62.0,41,,1,109413.0,0
EMP0491,ENGINEERING,Region_2,Bachelor's,Male,Referral,63,50.0,49,4.0,2,55654.0,0
EMP0423,Sales,Region_7,Master's,Male,Direct,76,24.0,69,1.0,0,44273.0,0
EMP0697,Sales,Region_5,Bachelor's,Male,Agency,10,22.0,73,4.0,1,77069.0,0
EMP0644,Engineering,Region_7,Master's,Male,Agency,42,28.0,57,5.0,0,58068.0,0
EMP0044,R&D,Region_6,Master's,Female,Direct,116,43.0,47,4.0,0,104003.0,0
EMP0410,Sales,Region_1,Bachelor's,Female,Referral,99,26.0,94,5.0,0,72189.0,0
EMP0143,Engineering,Region_3,Master's,Male,Agency,65,41.0,59,3.0,0,58100.0,0
EMP0334,Sales,Region_1,Bachelor's,Female,Agency,86,30.0,70,,0,68273.0,0
EMP0341,ENGINEERING,Region_7,Bachelor's,Female,Agency,112,61.0,51,4.0,0,128643.0,0
EMP0032,Sales,Region_6,High School,Female,Referral,55,56.0,51,2.0,0,78258.0,0
EMP0731,Sales,Region_2,High School,Male,Direct,59,58.0,94,3.0,0,116895.0,0
EMP0693,Engineering,Region_4,Bachelor's,Female,Agency,84,24.0,83,3.0,0,118564.0,0
EMP0283,Engineering,Region_5,Master's,Female,Direct,30,28.0,76,5.0,0,103616.0,0
EMP0645,Sales,Region_2,Master's,Female,Direct,47,39.0,56,3.0,2,70243.0,0
EMP0298,Sales,Region_3,nan,Male,Direct,94,38.0,85,,2,110864.0,0
EMP0547,Sales,Region_2,Master's,Female,Agency,106,35.0,59,3.0,0,107894.0,1
EMP0073,Sales,Region_1,PhD,Male,Referral,86,51.0,46,3.0,1,66632.0,0
EMP0414,HR,Region_7,Bachelor's,Female,Agency,16,41.0,65,2.0,0,88878.0,0
EMP0091,Sales,Region_2,Bachelor's,Male,Referral,53,58.0,63,4.0,0,143144.0,0
EMP0353,Marketing,Region_1,Bachelor's,Female,Agency,18,63.0,73,3.0,0,80972.0,1
EMP0911,HR,Region_5,Master's,Male,Referral,59,35.0,59,5.0,0,50766.0,0
EMP0685,R&D,Region_3,PhD,Male,Agency,57,39.0,66,5.0,0,36924.0,0
EMP0648,Marketing,Region_6,Master's,Female,Direct,80,61.0,50,3.0,0,69312.0,0
EMP0589,Sales,Region_3,Bachelor's,Male,Referral,111,62.0,52,2.0,0,73473.0,0
EMP0601,Sales,Region_7,Bachelor's,Female,Agency,53,43.0,81,3.0,0,59684.0,0
EMP0406,Support,Region_7,Bachelor's,Female,Referral,16,44.0,87,5.0,3,53945.0,1
EMP0650,Engineering,Region_7,Master's,Male,Agency,22,43.0,62,4.0,0,60293.0,0
EMP0816,Engineering,Region_2,PhD,Male,Direct,46,47.0,77,5.0,2,102075.0,0
EMP0835,Engineering,Region_4,High School,Male,Agency,35,25.0,43,3.0,0,81950.0,1
EMP0218,Marketing,Region_2,Master's,Male,Agency,108,32.0,65,4.0,1,66562.0,0
EMP0236,Marketing,Region_5,Bachelor's,Female,Direct,65,40.0,92,3.0,0,74042.0,0
EMP0653,HR,Region_6,Bachelor's,Female,Agency,114,64.0,54,3.0,0,132370.0,0
EMP0899,Sales,Region_6,Bachelor's,Male,Referral,64,37.0,73,3.0,0,38726.0,0
EMP0373,Sales,Region_7,High School,Male,Agency,74,41.0,65,5.0,0,34348.0,0
EMP0498,Sales,Region_5,High School,Male,Referral,69,48.0,47,,0,51743.0,0
EMP0059,Sales,Region_2,Master's,Female,Referral,5,29.0,53,5.0,0,106389.0,0
EMP0767,Support,Region_7,Master's,Female,Direct,79,36.0,94,4.0,0,122470.0,1
EMP0501,Marketing,Region_5,Bachelor's,Male,Agency,30,37.0,88,5.0,0,54730.0,0
EMP0325,R&D,Region_2,Bachelor's,Female,Referral,96,46.0,44,3.0,0,46598.0,0
EMP0938,R&D,Region_6,Bachelor's,Male,Direct,57,61.0,76,3.0,0,83415.0,0
EMP0804,Marketing,Region_1,Master's,Female,Agency,75,36.0,91,4.0,2,44734.0,0
EMP0714,Engineering,Region_1,Bachelor's,Male,Direct,80,64.0,67,2.0,0,211512.0,0
EMP0249,R&D,Region_3,nan,Female,Agency,40,37.0,75,3.0,0,60943.0,0
EMP0293,Support,Region_4,Master's,Female,Referral,98,34.0,67,3.0,0,34506.0,0
EMP0262,R&D,Region_5,Master's,Male,Agency,31,44.0,84,2.0,0,90376.0,0
EMP0964,Engineering,Region_6,Master's,Male,Agency,97,33.0,55,4.0,0,83373.0,0
EMP0097,Enginering,Region_5,Bachelor's,Male,Direct,102,25.0,95,4.0,0,117670.0,0
EMP0453,Engineering,Region_6,Master's,Male,Direct,90,40.0,55,4.0,0,33837.0,1
EMP0164,ENGINEERING,Region_5,Bachelor's,Male,Direct,17,22.0,72,3.0,0,113330.0,0
EMP0282,Engineering,Region_3,Master's,Male,Referral,99,63.0,65,4.0,0,43578.0,0
EMP0469,Sales,Region_3,Bachelor's,Male,Direct,52,46.0,91,5.0,3,143698.0,0
EMP0609,Engineering,Region_6,Master's,Male,Referral,19,54.0,75,3.0,0,37097.0,0
EMP0179,R&D,Region_7,Bachelor's,Male,Referral,27,27.0,93,4.0,2,59958.0,0
EMP0300,Sales,Region_1,High School,Male,Agency,56,62.0,52,5.0,0,112852.0,0
EMP0038,Sales,Region_2,High School,Female,Referral,30,47.0,90,4.0,0,55444.0,0
EMP0039,Marketing,Region_3,Bachelor's,Female,Direct,3,60.0,50,2.0,0,90079.0,0
EMP0764,Marketing,Region_4,Bachelor's,Male,Direct,87,50.0,98,4.0,0,48837.0,0
EMP0988,Engineering,Region_2,High School,Male,Agency,118,38.0,66,5.0,0,70697.0,0
EMP0505,Marketing,Region_7,Bachelor's,Male,Direct,34,,69,5.0,1,117930.0,1
EMP0250,Support,Region_5,Bachelor's,Female,Direct,59,49.0,60,5.0,0,90152.0,0
EMP0292,Sales,Region_5,Master's,Male,Referral,60,61.0,93,3.0,0,98283.0,0
EMP0388,Sales,Region_4,nan,Female,Agency,99,32.0,61,3.0,1,80533.0,1
EMP0028,Engineering,Region_5,Master's,Male,Direct,87,39.0,57,3.0,2,50068.0,0
EMP0015,Sales,Region_4,Bachelor's,Male,Agency,35,22.0,90,5.0,0,50871.0,0
EMP0335,Sales,Region_6,High School,Male,Direct,70,22.0,57,5.0,0,118852.0,0
EMP0012,R&D,Region_1,Master's,Male,Direct,80,64.0,56,1.0,0,149082.0,0
EMP0425,Sales,Region_6,Bachelor's,Female,Referral,77,39.0,69,4.0,0,62977.0,1
EMP0295,Sales,Region_2,Master's,Female,Referral,45,41.0,74,3.0,0,215506.0,0
EMP0050,Sales,Region_2,nan,Male,Direct,38,39.0,49,4.0,1,114020.0,0
EMP0793,Engineering,Region_2,Bachelor's,Female,Agency,45,51.0,87,3.0,0,66003.0,1
EMP0393,Engineering,Region_5,Master's,Male,Agency,86,57.0,43,3.0,0,143510.0,0
EMP0531,Support,Region_4,Master's,Female,Agency,50,57.0,83,3.0,0,42417.0,0
EMP0950,HR,Region_4,High School,Female,Agency,105,24.0,92,1.0,0,138514.0,0
EMP0493,Sales,Region_1,Bachelor's,Male,Agency,2,25.0,77,2.0,0,165927.0,0
EMP0140,R&D,Region_5,Master's,Female,Agency,101,24.0,72,4.0,1,75976.0,1
EMP0161,Engineering,Region_6,nan,Female,Referral,118,43.0,97,4.0,1,55033.0,0
EMP0599,Sales,Region_6,nan,Male,Agency,47,43.0,93,2.0,3,48237.0,0
EMP0351,Engineering,Region_5,Bachelor's,Female,Referral,14,60.0,96,2.0,0,75098.0,0
EMP0450,Sales,Region_1,Bachelor's,Female,Direct,85,39.0,54,4.0,0,76980.0,0
EMP0245,Sales,Region_3,Master's,Male,Referral,112,59.0,71,,0,75552.0,1
EMP0475,Engineering,Region_1,Bachelor's,Male,Agency,47,49.0,83,4.0,0,60680.0,0
EMP0426,ENGINEERING,Region_2,Master's,Male,Referral,4,32.0,75,4.0,0,137218.0,0
EMP0496,Engineering,Region_1,Master's,Female,Direct,16,61.0,90,,0,47121.0,0
EMP0444,Engineering,Region_6,High School,Female,Agency,13,51.0,70,5.0,2,47826.0,0
EMP0765,Sales,Region_6,High School,Male,Agency,104,47.0,94,4.0,0,136321.0,0
EMP0141,R&D,Region_5,Bachelor's,Female,Direct,111,29.0,76,5.0,0,112169.0,0
EMP0443,Engineering,Region_1,Bachelor's,Male,Agency,12,28.0,83,4.0,0,48427.0,1
EMP0942,HR,Region_5,Master's,Female,Agency,75,44.0,61,2.0,0,50700.0,0
EMP0330,Sales,Region_6,Master's,Female,Referral,41,44.0,49,,0,71145.0,0
EMP0727,Sales,Region_1,Bachelor's,Male,Direct,23,40.0,62,5.0,0,51325.0,0
EMP0018,ENGINEERING,Region_2,nan,Female,Direct,53,30.0,78,2.0,0,82358.0,0
EMP0958,Sales,Region_2,Master's,Female,Agency,57,55.0,98,5.0,5,62723.0,0
EMP0064,Engineering,Region_7,Master's,Female,Agency,108,39.0,61,3.0,0,51411.0,0
EMP0305,Marketing,Region_5,Bachelor's,Male,Agency,23,32.0,97,1.0,2,63880.0,0
EMP0421,Support,Region_5,Bachelor's,Female,Agency,48,63.0,43,3.0,0,67104.0,0
EMP0349,Engineering,Region_4,Master's,Male,Direct,76,62.0,82,2.0,0,80086.0,0
EMP0198,Support,Region_5,Bachelor's,Male,Direct,20,25.0,42,5.0,0,111896.0,0
EMP0706,R&D,Region_1,Bachelor's,Female,Referral,76,37.0,48,3.0,0,54164.0,0
EMP0279,Marketing,Region_7,Bachelor's,Female,Agency,106,39.0,64,5.0,0,112786.0,0
EMP0919,Support,Region_4,nan,Female,Agency,68,41.0,78,4.0,1,98783.0,0
EMP0186,Marketing,Region_1,High School,Female,Agency,6,35.0,96,4.0,2,113962.0,0
EMP0912,Sales,Region_4,Bachelor's,Female,Referral,52,64.0,96,2.0,0,57409.0,0
EMP0177,Marketing,Region_5,High School,Female,Agency,15,,62,5.0,0,61031.0,0
EMP0274,R&D,Region_5,Bachelor's,Female,Direct,8,54.0,79,2.0,0,58482.0,0
EMP0361,Engineering,Region_2,Bachelor's,Male,Referral,69,25.0,54,4.0,0,37342.0,0
EMP0514,Support,Region_2,High School,Female,Agency,52,26.0,91,3.0,0,39874.0,0
EMP0548,Marketing,Region_7,Master's,Female,Agency,95,50.0,77,4.0,0,60888.0,0
EMP0442,R&D,Region_7,High School,Female,Direct,104,57.0,70,4.0,0,46984.0,0
EMP0733,Marketing,Region_1,Bachelor's,Male,Agency,68,27.0,54,5.0,0,30556.0,0
EMP0756,Support,Region_5,Master's,Male,Agency,54,26.0,97,5.0,0,79968.0,0
EMP0176,Sales,Region_5,Master's,Male,Agency,61,57.0,97,,1,89729.0,0
EMP0506,Sales,Region_2,Bachelor's,Female,Direct,13,32.0,60,5.0,2,50691.0,0
EMP0916,Engineering,Region_3,PhD,Female,Agency,11,28.0,64,5.0,0,116774.0,0
EMP0368,R&D,Region_3,Master's,Male,Agency,98,37.0,73,,0,40345.0,0
EMP0024,Engineering,Region_7,Master's,Male,Referral,95,64.0,60,,0,54440.0,0
EMP0333,Sales,Region_6,Master's,Female,Agency,32,37.0,43,4.0,0,40809.0,0
